id,title,price,discount,thumbnail,description,category_id,url,discount_rate,timestamp
125732767,"Xi đánh giày dạng sáp Star Wax Shoe, làm mềm, làm bóng, bảo vệ và gìn giữ da (48ml)-Nhập khẩu chính hãng Yuppies",40000,30000,https://salt.tikicdn.com/ts/product/be/30/c7/2b053bb631a61036e3fcbffa0c49ebd3.jpg,Sơ lượcHộp xi có dung tích 48ml. Phù hợp cho cá nhân sử dụng.Đặc điểm dễ phân biệt với các loại xi khác là xi Starwax rất thơm.Bán lẻ từ 1 hộp. Bán buôn từ 1 lố nhé.Quý khách có thể mua bộ sản...,13,https://tiki.vn/product-p125732767.html?spid=125732769,25,5/4/2024 13:58
3239231,Dép nhựa nam nữ 2 quai ngang 2 khóa SM046,75000,75000,https://salt.tikicdn.com/ts/product/06/d3/09/ad710eadcff24a58521b557a2fe7ee5f.jpg,"Màu đen, trắngChất liệu: nhựa PPV dẻo bền, không thấm nướcCao tầm 2cm, đế bằng phẳngChuẩn size Việt NamHàng đẹp, chất lượng tốtCHI TIẾT KÍCH CỠ:Đối với sản phẩm giày dép, thông thường các bạn ma...",13,https://tiki.vn/product-p3239231.html?spid=3239235,0,5/4/2024 13:58
101655800,Giày tây nam công sở Sans137 chất vải canvas êm chân mũi nhọn đen size nhỏ 37 bigsize 44 45 46 47 48 hàn quốc trẻ trung,199999,199999,https://salt.tikicdn.com/ts/product/0e/26/30/de6ff8201846ef0d2b52d0b1219297fe.jpg,Giày tây nam công sở Sans137 chất vải canvas êm chân mũi nhọn đen size nhỏ 37 bigsize 44 45 46 47 48 hàn quốc trẻ trung THÔNG TIN GIÀY TÂY NAM CÔNG SỞ TRẺ TRUNG:Chất liệu giày công sở hàn quốc: Chấ...,13,https://tiki.vn/product-p101655800.html?spid=101655831,0,5/4/2024 13:58
71896029,Giày cao cổ nam G277,250000,250000,https://salt.tikicdn.com/ts/product/8d/e8/9c/1d152515905fac0fe917dceb7e5d3ce6.jpg,"Giày cao cổ nam_G277Màu: đenChất liệu: da pu mềm mại, đế cao su bền bỉ, êm ái đi thoải mái.Size: 39, 40, 41, 42, 43 (inbox để đc tư vấn size các b nhé )Giày boot nam chính là biểu tượng cho sự mạn...",13,https://tiki.vn/product-p71896029.html?spid=71896031,0,5/4/2024 13:58
171193582,DÉP NAM QUAI NGANG DA BÒ CAO CẤP VA2004,349000,199000,https://salt.tikicdn.com/ts/product/d1/94/ab/9af97fdadcff0381d4539c3f01017533.jpg," – Bên ngoài: Da Bò cao cấp, mềm mại. Thiết kế bên trong tăng khả năng thẩm thấu, thoát hơi.– Lót: Da bò cao cấp hút mồ hôi, chống hôi chân.– Đế: đi êm chân.– Quy trình sản xuất thủ công handmade...",13,https://tiki.vn/product-p171193582.html?spid=171193584,43,5/4/2024 13:58
54991869,Bình Xịt Vệ Sinh Giày Cao Cấp TP,99000,99000,https://salt.tikicdn.com/ts/product/50/2c/a4/1e981cc16c4cb8d434baac52d56674ea.jpg,Bình Xịt Vệ Sinh Giày Sneaker Cao CấpGiày sneaker thể thao là xu hướng chủ đạo của các bạn trẻ trong vài năm trở lại đây. Tuy nhiên giày lại rất nhanh bẩn chỉ với vài lần đi mà đã cảm giác như đôi già...,13,https://tiki.vn/product-p54991869.html?spid=93718527,0,5/4/2024 13:58
107801612,Cặp Lót Giày Đệm Khí Tăng Chiều Cao XIMO XL10 Êm Chân và Thoáng Khí,72000,45000,https://salt.tikicdn.com/ts/product/49/5d/7e/f2c0b4e14f44224cb6f06bf71ba1c304.jpg,"Cặp Lót Giày Đệm Khí Tăng Chiều Cao XIMO XL10 là lót giày dạng đệm khí tăng chiều cao giúp bạn có thể tăng chiều cao từ 3cm - 9cm, đem lại cảm giác đi lại được thoải mái, êm ái, giúp thấm hút mồ hôi t...",13,https://tiki.vn/product-p107801612.html?spid=107801629,38,5/4/2024 13:58
101657341,Bộ Đánh Giày Đẹp-Sang-Gọn Sans931. Sans Shop,108000,108000,https://salt.tikicdn.com/ts/product/95/ec/c1/ac27482daf63b0f5d7a9ecf35a6a8964.jpg,"Bộ gồm 8 chi tiết bao gồm:1+2: Hai bàn chải loại nhỏ: Dùng để quệt xi từ lọ xi đánh tạm lên giày. Màu đen dùng cho xi đen, màu vàng dành cho xi trong.3+4: Hai bàn chải loại to: Dùng để chải đều lớp ...",13,https://tiki.vn/product-p101657341.html?spid=204874562,0,5/4/2024 13:58
125874349,"Kem Bả Ma Tít Heavy Filler Vá Sửa Chữa Vết Rách, Vết Rạn, Nứt, Bong Tróc Trên Da Giày, Ghế, Túi Ví XIMO XI09",100000,75000,https://salt.tikicdn.com/ts/product/7e/0e/e6/fe871277fc80173295d3a413eaafa2f9.jpg,"Kem Bả Ma Tít Heavy Filler Vá Sửa Chữa Vết Rách, Vết Rạn, Nứt, Bong Tróc Trên Da Giày, Ghế, Túi Ví XIMONhững món đồ da như quần áo, giày dép, túi xách, túi da… ngày càng được ưa chuộng vì độ bền cao,...",13,https://tiki.vn/product-p125874349.html?spid=125874350,25,5/4/2024 13:58
161496880,Giày lười vải nam thoáng khí cho bố - Giày thể thao nam trung niên cao cấp RICKYMEN M8B,245000,245000,https://salt.tikicdn.com/ts/product/94/f6/40/3471f6b4acd590db8293b75381364733.png,Giày lười vải nam thoáng khí cho bố - Giày thể thao nam trung niên cao cấp RICKYMEN M8B️️ Ricky Men Store kính chào quý khách ! Chúc Quý Khách một ngày mua sắm vui vẻ .Món quà đầy ý nghĩa dành tặng ...,13,https://tiki.vn/product-p161496880.html?spid=161496903,0,5/4/2024 13:58
