id,title,price,discount,thumbnail,description,category_id,url,discount_rate,brand,quantity_sold,timestamp
7548593,Viên uống tăng chiều cao GH Creation EX Nhật Bản - 270 viên,679000,665420,https://salt.tikicdn.com/ts/product/9b/50/e8/bd5841a73b8061e9dbe9eb7dbb8fb09b.jpg,"Hãng sản xuất: Eternal Co., Ltd Nhật BảnQuy cách: Lọ 270 viênMô tả sản phẩmTrang Telegraph căn cứ vào các nguồn dữ liệu được thu thập từ nhiều nguồn khác nhau trên trang Averageheight.co cùng các ...",6,https://tiki.vn/product-p7548593.html?spid=263391094,2,GH Creation,7,5/11/2024 13:05
1537315,Gel bôi trơn Durex K-Y Jelly 50g - KY Jelly,90000,81900,https://salt.tikicdn.com/ts/product/38/0b/74/419f4972cbb1eb958ce8cb89f57d431c.jpg,"Gel Bôi Trơn Durex K-Y Jelly (50g) - Là dòng gel bôi trơn cơ bản được ưa dùng trên thế giới.Sản phẩm có thành phần tương tự như chất ""nhờn"" của phụ nữ, giúp các chị em thoát khỏi nỗi lo lắng khi “cô...",6,https://tiki.vn/product-p1537315.html?spid=1537389,9,Durex,17242,5/11/2024 13:05
273849758,"Bao cao su siêu mỏng, trơn mượt LifeStyles SKYN Elite - Non-latex không mùi cao su - 10 bao",335000,219000,https://salt.tikicdn.com/ts/product/e4/58/b4/c6e3ba38d43be1f41965fa9d05986923.jpg,"Bao cao su siêu mỏng, trơn mượt LifeStyles SKYN Elite - Non-latex không mùi cao su - 10 bao- Giao hàng hỏa tốc nội thành TP.HCM trong 2-4 giờ- CHE tên sản phẩm 100% trước khi giao cho đơn vị vận chu...",6,https://tiki.vn/product-p273849758.html?spid=126945335,35,LifeStyles,986,5/11/2024 13:05
73923578,COMBO CƠ BẢN CHO DA MỤN DECUMAR ADVANCED,145000,145000,https://salt.tikicdn.com/ts/product/56/04/e7/cd15e32711f14b9dc715ee27c2b94783.jpg,BỘ SẢN PHẨM BAO GỒM- 01 x Gel rửa mặt ngừa mụn Decumar - 01 x Gel ngừa mụn Decumar  Gel rửa mặt ngừa mụn DecumarCác phân tử Nano Curcumin kết hợp hoạt chất lá chanh sim mang lại hiệu quả làm sạc...,6,https://tiki.vn/product-p73923578.html?spid=73923579,0,DECUMAR,627,5/11/2024 13:05
26113983,Viên Uống Bổ Sung Vitamin C DHC Vitamin C Hard Capsule Nhật Bản,95000,85000,https://salt.tikicdn.com/ts/product/4d/40/05/a2817aa29268d6681e9f75a4ee89c442.jpg,"1. Tên sản phẩm: Thực phẩm bảo vệ sức khỏe DHC VITAMIN C HARD CAPSULE2. Thành phần:Mỗi hai viên có chứa: vitamin C: 1000mg; vitamin B2: 2mgPhụ liệu: gelatin, caramel, titan dioxid vừa đủ hai viên....",6,https://tiki.vn/product-p26113983.html?spid=45074468,11,DHC,170,5/11/2024 13:05
72790514,[CHÍNH HÃNG] TINH DẦU BƯỞI VIJULLY - HAIR LOTION,150000,150000,https://salt.tikicdn.com/ts/product/09/df/58/268549332cea01dfb052385a0b9c828b.png,"TINH DẦU BƯỞI VIJULLY hỗ trợ TRỊ RỤNG TÓC_ DƯỠNG TÓC CHẮC KHỎE.Công Dụng:hỗ trợ️ Trị rụng tóc, giúp mọc tóc con => làm dày tóc️Giúp tóc nhanh dài, dài nhanh 3-5 cm mỗi tháng (tùy cơ địa)hỗ t...",6,https://tiki.vn/product-p72790514.html?spid=72790515,0,VIJULLY,2300,5/11/2024 13:05
35031098,"Son thỏi dưỡng môi trang điểm, cho môi căng mọng Lip On Lip Water Color",132000,106000,https://salt.tikicdn.com/ts/product/fd/9f/36/3d81e36006d6bec341ac14ea3b25ce98.jpg,"Son trang điểm dưỡng tối ưu Lip On Lip Water Color 2,2gThông tin sản phẩm:1. Thành phần sản phẩm:- Son thỏi dưỡng môi trang điểm Lip On Lip Water Color có chất son trong mỏng nhẹ tênh- Lớp son tro...",6,https://tiki.vn/product-p35031098.html?spid=35031104,20,Lip On Lip,2180,5/11/2024 13:05
50699261,Nước tẩy trang Công Nghệ Micella Bioderma Sebium H2O - 500ml,525000,425000,https://salt.tikicdn.com/ts/product/44/46/e0/a9be91a7ed3eb37da21265fbba3ab1a8.png,"Dung dịch làm sạch và tẩy trang Sébium H2O dành cho da hỗn hợp đến da dầu và có mụn, giúp làm sạch sâu bụi bẩn, dầu thừa và lớp trang điểm trên da. Ngoài ra, Sébium H2O còn có khả năng kháng khuẩn và ...",6,https://tiki.vn/product-p50699261.html?spid=142657939,19,BIODERMA,63,5/11/2024 13:05
33597687,Son dưỡng môi không màu chuyển kem mịn LipIce Creamy,62500,50000,https://salt.tikicdn.com/ts/product/c2/02/2a/82d633cf22337c88fd25bfbacdb5584a.jpg,Son dưỡng không màu chuyển kem mịn Lipice Creamy 4.3gThông tin sản phẩm:1. Thành phần sản phẩm:- Son dưỡng môi không màu chuyển kem mịn LipIce Creamy chứa Sáp Lipocire tạo hiệu ứng chuyển ngay sang...,6,https://tiki.vn/product-p33597687.html?spid=33597695,20,LipIce,6222,5/11/2024 13:05
54864521,Khẩu Trang Y Tế TDCare 4 Lớp - Màu Xanh-Hộp 50 Cái,48000,30000,https://salt.tikicdn.com/ts/product/c4/3a/ef/a45275631e5d8fc7d182f84a58b060a1.jpg,"Thành phần: bao gồm 4 lớp vải kháng khuẩn cao cấp 100%PP (polypropylene) màu xanh ngọc .Lớp vải PP mặt ngoài bóng mịn, có đặc tính chống thấm, giúp ngăn cản hiệu quả các hạt chất lỏng văng ra khi ngư...",6,https://tiki.vn/product-p54864521.html?spid=54864522,38,TDCare,14320,5/11/2024 13:05
10758843,Dụng Cụ Cạo Lưỡi Người Lớn Sản Xuất Tại Thụy Sĩ Trisa Double Action,90000,90000,https://salt.tikicdn.com/ts/product/ec/4c/b6/8b16592031ec23621b0c868782fa8d7b.png,   LÀM SẠCH LƯỠI CÙNG TRISA DOUBLE ACTIONCạo Lưỡi Trisa Double Action được thiết kế theo hình dạng tự nhiên của lưỡiPhần cạo lưỡi có 2 dạng: Active Clean dùng để loại bỏ những mảng bám cứn...,6,https://tiki.vn/product-p10758843.html?spid=10758847,0,TRISA,2931,5/11/2024 13:05
125827955,Combo 8 Băng Vệ Sinh Kotex Minimeow 8 miếng,176000,159000,https://salt.tikicdn.com/ts/product/30/ae/5e/8ba03313064c68d8fbd623f109b10043.png,"Băng vệ sinh Kotex Mini Meow là một trong những dòng sản phẩm nổi bật đến từ thương hiệu chuyên chăm sóc vệ sinh phụ nữ nổi tiếng Kotex. Nhờ những ưu điểm trong cả thiết kế, bao bì lẫn công dụng mà Ko...",6,https://tiki.vn/product-p125827955.html?spid=125827957,10,Kotex,384,5/11/2024 13:05
631508,Sữa rửa mặt ngăn ngừa mụn dạng gel Acnes 25+ Facial Wash 100g,82000,74000,https://salt.tikicdn.com/ts/product/74/a7/10/944b11311486b4682a17d5b2a8b3291c.jpg,"Gel rửa mặt ngăn ngừa mụn tuổi trưởng thành Acnes 25+ Facial Wash 100g- Mụn tuổi 25+ thường xuất hiện ở vùng chữ U trên mặt, có khuynh hướng lặp đi lặp lại và khiến da khó phục hồi. Sữa rửa mặt Acnes...",6,https://tiki.vn/product-p631508.html?spid=13338674,10,Acnes,1244,5/11/2024 13:05
22052317,Kem Rửa Mặt Tút Sáng Từ Đất Sét Trắng Oxy White Complete (100g),82000,66000,https://salt.tikicdn.com/ts/product/99/a6/63/a595493b4fb28ad54d803e2e1fe45f1c.jpg,"Kem rửa mặt tút sáng từ đất sét trắng OXY White Complete 100gThông tin sản phẩm:1. Thành phần sản phẩm:Sữa rửa mặt cho nam Oxy White Complete chứa đất sét trắng, Vitamin B3, Hyaluronic Acid, công n...",6,https://tiki.vn/product-p22052317.html?spid=22052318,20,OXY,14071,5/11/2024 13:05
25704809,Kem chống nắng giảm bóng nhờn La Roche Posay Anthelios XL Dry Touch 50ml,560000,420000,https://salt.tikicdn.com/ts/product/00/16/1a/853205a723baba2e8ec1a34430b19fce.png,Kem Chống Nắng Không Màu Kiểm Soát Dầu La Roche-Posay Anthelios XL Dry Touch Gel-Cream SPF 50+ UVB & UVA là kem chống nắng dành cho da dầu giúp kiểm soát bóng nhờn và bảo vệ da trước tác hại từ án...,6,https://tiki.vn/product-p25704809.html?spid=73481506,25,La Roche-Posay,2174,5/11/2024 13:05
118124189,"Viên uống ALIPAS tăng cường sinh lý nam với Eurycoma longifolia, Oyster Meat, Pine Bark Extract (30 viên)",750000,750000,https://salt.tikicdn.com/ts/product/58/86/77/17f6579db740ff0998a9435e6f7d2327.jpg," Ứng dụng kết quả của hàng trăm công trình nghiên cứu, các nhà khoa học Mỹ đã tạo nên Alipas mới với sự kết hợp từ 3 tinh chất quý là Eurycoma Longifolia, chiết xuất từ thông biển Pháp và Hàu đại dư...",6,https://tiki.vn/product-p118124189.html?spid=118124190,0,Alipas,899,5/11/2024 13:05
189337681,"Phấn phủ bạc Mochi Nhật Bản. Phấn che khuyết điểm tóc thưa, phủ tóc bạc chính hãng",199000,199000,https://salt.tikicdn.com/ts/product/23/8e/8e/ba41734382c30775ab3dfa67a35c7145.png,"THÔNG TIN SẢN PHẨM :- Sản phẩm Phấn Phủ Bạc Mochi Hair Shadow sẽ giúp các bạn chẳng cần tốn quá nhiều công sức, chỉ đơn giản là lựa chọn màu phấn hợp với màu tóc của mình và dặm phấn lên tóc là đã có...",6,https://tiki.vn/product-p189337681.html?spid=189337683,0,Mochi,647,5/11/2024 13:05
39334371,Combo tẩy triệt lông Bikini vĩnh viễn UMIHA tại nhà | Mỡ trăn triệt lông vĩnh viễn U Minh Hạ (30ml) & Kem tẩy lông UMIHA (85g) an toàn cho da nhạy cảm,530000,368000,https://salt.tikicdn.com/ts/product/d8/7d/f7/fb5e5851a20a0019550d03033e50fa89.jpg,COMBO TẨY TRIỆT LÔNG VĨNH VIỄN UMIHA CHO VÙNG NÁCH/BIKINI/MÉP COMBO BAO GỒM:• 1 Hộp Kem tẩy lông UMIHA 85G chính hãng dành cho da nhạy cảm không gây đau rát.• 1 Hộp Mỡ trăn U Minh Hạ 30MLGIỚI THIỆ...,6,https://tiki.vn/product-p39334371.html?spid=39334372,31,Umiha,3415,5/11/2024 13:05
90331609,Đai Chống Gù Lưng Nam Nữ Có Nẹp Dành Cho Dân Văn Phòng miDoctor mi04,147000,147000,https://salt.tikicdn.com/ts/product/6b/49/69/8174691eef73a7aa8d19c4f4d80b2dff.jpg,"Đai Chống Gù Lưng Nam Nũ Có Nẹp Dành Cho Dân Văn Phòng và Trẻ Em miDoctor mi04  Nguyên liệu: Vải Thun Co Dãn  - Thiết kế rất thông minh, tối ưu khi sử dụng. Có thể điều chỉnh kích thước phù ...",6,https://tiki.vn/product-p90331609.html?spid=90331611,0,miDoctor,1547,5/11/2024 13:05
136855407,Sữa tắm nam hương nước hoa Bergami Savage,165000,165000,https://salt.tikicdn.com/ts/product/77/ed/11/5777ca32ccc0543e5534c16fefb2f234.jpg,"Sữa tắm nam hương nước hoa Bergami Savage---------------------------THƯƠNG HIỆU BERGAMIThương hiệu BERGAMI đã được đăng ký và cấp phép bởi Bộ công thương , đáp ứng đầy đủ các tiêu chuẩn về an toàn,...",6,https://tiki.vn/product-p136855407.html?spid=136855414,0,Bergami,511,5/11/2024 13:05
117170053,Nước hoa hồng Simple Toner làm dịu và cân bằng độ ẩm cho da - lành tính không chứa cồn 200ml [Chính hãng độc quyền],160500,94900,https://salt.tikicdn.com/ts/product/c9/bf/7d/9f33c64964cc4422ea72b94ed1017b9d.png,"Ưu điểm nổi trộiNước cân bằng Simple Soothing Toner chứa Vitamin B5, chiết xuất cây phỉ-Witch Hazel và chiết xuất Allantoin, sản phẩm giúp cấp ẩm, làm dịu da, giúp làm sáng da, mang lại làn da mềm ...",6,https://tiki.vn/product-p117170053.html?spid=117170055,41,SIMPLE,1085,5/11/2024 13:05
2079711,Sữa Dưỡng Thể 350Ml Vaseline Dưỡng Ẩm Sáng Da Chống Nắng Spf24Pa++ Sun + Pollution Protection Bảo Vệ Da Tới 4H Với Spf 24 Pa++,150000,99000,https://salt.tikicdn.com/ts/product/18/d9/fc/6a1b059ab0bdabd6ba64158345cdd6fe.jpg,"Ánh nắng mặt trời là tác nhân gây ra rất nhiều các vấn đề về da, hãy để sữa dưỡng thể Vaseline Sun + Pollution Protection sẽ bảo vệ làn da trước tác hại của môi trường và ánh nắng mặt trời - kẻ thù gâ...",6,https://tiki.vn/product-p2079711.html?spid=2080303,34,Vaseline,21747,5/11/2024 13:05
170491702,[VIDEO]-Bộ dụng cụ ráy tai/ ngoáy tai cao cấp 6 món kèm bao da kiêm móc khóa- CHỌN MẪU- Dụng cụ ráy tai thông minh cho người lớn và trẻ em,68600,49000,https://salt.tikicdn.com/ts/product/ac/1b/44/5338fd919e891d3c22a03d5ee0724aa5.png,Bộ dụng cụ ráy tai cao cấp 6 món ...,6,https://tiki.vn/product-p170491702.html?spid=170491704,29,SOHOGO,179,5/11/2024 13:05
174151623,[HỘP -D&J] Khẩu Trang Y Tế Kháng Khuẩn 4D D&J/Tiêu Chuẩn KF94/Hộp 10 Cái/Nhiều Họa Tiết,18000,18000,https://salt.tikicdn.com/ts/product/e6/e5/28/4220aae4ef756ad8952215aabcf15fc6.jpg,"Mô Tả-Cấu trúc đa lớp: 3 lớp vải không dệt và 1 lớp kháng khuẩn-Màng lọc cao cấp, chuyên dụng lọc bụi mịn 2.5 um-Chống nước hoàn hảo, ngăn lây nhiễm qua giọt bắn.-Thiết kế thông minh, ngăn tiếp xú...",6,https://tiki.vn/product-p174151623.html?spid=174151625,0,D&J,750,5/11/2024 13:05
15823484,Dung dịch dưỡng ẩm tối ưu Hada Labo Advanced Nourish Lotion dùng cho da dầu 100ml,146000,131000,https://salt.tikicdn.com/ts/product/06/19/71/694420244fbb098c7152453e8c74c99c.jpg,"Thành phần chính và công dụng:Dung dịch dưỡng ẩm Hada Labo với công dụng cung cấp độ ẩm tối ưu, duy trì làn da ẩm mượt suốt 36 giờ- Dung dịch mỏng nhẹ, thấm nhanh, không nhờn rít.- Hệ dưỡng ẩm sâu ...",6,https://tiki.vn/product-p15823484.html?spid=15823485,10,Hada Labo,3037,5/11/2024 13:05
74167275,Cà Phê Đắk Lắk Làm Sạch Da Chết Mặt Cocoon 150ml,132000,132000,https://salt.tikicdn.com/ts/product/c8/f6/38/6655a8ebbc61a57406aa3c70e0d0626f.jpg,"Những hạt cà phê Đắk Lắk xay nhuyễn giàu cafeine hòa quyện với bơ cacao Tiền Giang giúp bạn loại bỏ lớp tế bào chết già cỗi và xỉn màu, đánh thức làn da tươi mới đầy năng lượng cùng cảm giác mượt mà v...",6,https://tiki.vn/product-p74167275.html?spid=76039725,0,The Cocoon,143,5/11/2024 13:05
137860001,Bông Tẩy Trang Jomi 80 Miếng/Túi,21500,21500,https://salt.tikicdn.com/ts/product/f0/ba/e5/02d664199db4d11e161c0eff6148e866.jpg,"Bông Tẩy Trang Jomi 80 Miếng/Túi - Được làm từ 100% cotton tự nhiên nên sẽ mang lại cảm giác mềm mịn, nhẹ nhàng. Sản phẩm không sử dụng Neodymium và Chromium trong thành phần cấu tạo. Ngoài ra, bông t...",6,https://tiki.vn/product-p137860001.html?spid=274552462,0,Jomi,0,5/11/2024 13:05
93047706,"Tinh Dầu Sả Chanh Ấn Homer 100ml - Chính Hãng, Đạt Chuẩn Kiểm Định Cao Cấp - Tinh Dầu Xông Thơm Phòng, Thư Giãn, Khử Mùi hiệu quả",78000,78000,https://salt.tikicdn.com/ts/product/9e/a1/1c/56fa0f94aa49edf7b62d0805a616469d.jpg,...,6,https://tiki.vn/product-p93047706.html?spid=93047942,0,homer,778,5/11/2024 13:05
580508,Lăn Khử Mùi Romano Classic 50ml - 1412047,68000,56000,https://salt.tikicdn.com/ts/product/15/08/3f/3113ba4290a1de4a992430bd5f2213e6.jpg,"bao bì sản phẩm có thể thay đổi theo thời gianLăn Khử Mùi Romano Classic 50ml - 1412047 với công thức ngăn mùi, kháng khuẩn có tác dụng khử mùi mồ hôi, mùi cơ thể suốt 24 giờ. Sản phẩm là sự kết hợp ...",6,https://tiki.vn/product-p580508.html?spid=20959122,18,Romano,1240,5/11/2024 13:05
35031109,Son lì dưỡng môi siêu mịn Lip On Lip Silky Matte,177000,142000,https://salt.tikicdn.com/ts/product/a1/19/60/dce0483b37fd44d808517c6135d8d89f.jpg,"Son lì siêu mịn dưỡng tối ưu Lip On Lip Silky Matte 2,2gThông tin sản phẩm:1. Thành phần sản phẩm:- Son lì dưỡng môi siêu mịn Lip On Lip Silky Matte có chất son lì chuẩn sắc lâu phai- Các hạt màu ...",6,https://tiki.vn/product-p35031109.html?spid=153597391,20,Lip On Lip,890,5/11/2024 13:05
25917930,"Gel Cải Thiện Sẹo Vừa, Sẹo Lõm, Sẹo Thâm Hiruscar 5G",147000,147000,https://salt.tikicdn.com/ts/product/7e/65/0f/6df53f4da0e943641f77eb434294495d.jpg,"Gel Cải Thiện Sẹo Vừa, Sẹo Lõm, Sẹo Thâm Hiruscar 5G Xử lý hiệu quả sẹo to, sẹo lồi, sẹo phì đại. Cải thiện sẹo trong suốt quá trình sẹo đang hình thành.CHỈ ĐỊNH:Sẹo lõm, sẹo lồi do phẫu thuật, t...",6,https://tiki.vn/product-p25917930.html?spid=52674698,0,Hiruscar,1582,5/11/2024 13:05
45319679,Bao cao su Durex Naughty Chocolate hộp 3 bao,51000,42900,https://salt.tikicdn.com/ts/product/a6/27/93/54b6d58c7dd817643e7a5e04b45ef2d4.jpg,"Bao Cao Su Durex Naughty Chocolate (3 Chiếc) là một lựa chọn tối ưu, mang lại hiệu quả cao trong phòng tránh các bệnh lây lan qua đường tình dục và ngừa thai hiệu quả khi sử dụng đúng cách. Đó là phươ...",6,https://tiki.vn/product-p45319679.html?spid=45319680,16,Durex,3771,5/11/2024 13:05
93016290,Hộp 30 Chiếc Khẩu Trang 3D MONA MASK N99 Chống Nắng Tia Uv Ngăn Đến 99% Hạt Bụi Siêu Mịn Pm 2.5,600000,600000,https://salt.tikicdn.com/ts/product/4e/d4/65/e44a6de33037f27934e6c0560746bf7a.jpg,"BẠN CÓ BIẾT:Mỗi năm có gần 7 triệu người chết do ô nhiễm không khí trên toàn thế giới, nguy hiểm hơn cả COVID 19?Hà Nội, TP HCM là một trong những thành phố ô nhiễm bụi mịn PM 2.5 nhất thế giới do q...",6,https://tiki.vn/product-p93016290.html?spid=93016293,0,mona,2006,5/11/2024 13:05
111615771,"Túi chườm nóng lạnh đa năng, túi chườm bụng kinh nam tặng nữ bigsize",199000,199000,https://salt.tikicdn.com/ts/product/58/7a/53/78bd699dc0f306bd4f5980efb4b64ae3.png,"Thiết kế 2 lớp: Lớp vải bông mềm mại và lớp nhựa PVC cao cấp. An toàn, dễ dàng sử dụng và vệ sinh Có hướng dẫn sử dụng riêng cho nam để các bạn nam biết cách chăm sóc người yêu Đình kèm thiệp giấy nhỏ...",6,https://tiki.vn/product-p111615771.html?spid=111615772,0,OEM,497,5/11/2024 13:05
89878475,Bộ 2 chai Dung Dịch Vệ Sinh Phụ nữ Lactacyd Odor Fresh Ngăn Mùi 24H 250ml/chai,178000,154000,https://salt.tikicdn.com/ts/product/99/3b/4a/2425e179594a3ae2ac4412d8216c7f0c.jpg,Bộ 2 Chai Dung Dịch Vệ Sinh Phụ Nữ Lactacyd Odor Fresh 250ml/chai Hướng dẫn sử dụng: Chỉ dùng ngoài da như dung dịch rửa. Lấy một lượng dung dịch vừa đủ và rửa lại bằng nước sạch.Xuất xứ thương hi...,6,https://tiki.vn/product-p89878475.html?spid=89878476,13,Lactacyd,209,5/11/2024 13:05
170820908,"Lược gội đầu massage silicon CWELL, mát xa da đầu, gỡ rối và giảm rụng tóc hiệu quả C04PK",99000,99000,https://salt.tikicdn.com/ts/product/91/9d/82/b1ccd96f8619acb4aecf77372f127c22.jpg,CWELL CAM KẾT:✓ Sản phẩm giống 100% với mô tả✓ Giải quyết khiếu nại 24/7✓ Đổi mới miễn phí trong vòng 7 ngày đối với sản phẩm lỗi✓ Đảm bảo thời gian giao hàng trong 1-5 ngày kể từ ngày đặt______...,6,https://tiki.vn/product-p170820908.html?spid=170820910,0,CameWell,2038,5/11/2024 13:05
43252810,Sữa Tắm Dạng Gel Neutrogena Rainbath Original Refreshing Shower And Bath Gel 473ml,312000,250000,https://salt.tikicdn.com/ts/product/0c/7d/a6/c5c6d289ba49b03070485e3acc022534.jpg,"Sữa tắm dưỡng ẩm Neutrogena làm sạch sâu và mềm mịn da, đặc biệt không có dư nhờn sau khi tắm.Chăm sóc và nâng niu cho làn da sạch mịn màng và tươi mới của bạn.Hương thơm độc đáo, dễ chịu của các vị...",6,https://tiki.vn/product-p43252810.html?spid=43252811,20,Neutrogena,1643,5/11/2024 13:05
45319677,Bao cao su Durex Sensual Strawberry hộp 3 bao,51000,42900,https://salt.tikicdn.com/ts/product/58/75/55/1496535ec1c93207916989516fe10d38.jpg,"Bao Cao Su Durex Sensual Strawberry (3 Chiếc) là một lựa chọn tối ưu, mang lại hiệu quả cao trong phòng tránh các bệnh lây lan qua đường tình dục và ngừa thai hiệu quả khi sử dụng đúng cách. Đó là phư...",6,https://tiki.vn/product-p45319677.html?spid=45319678,16,Durex,4368,5/11/2024 13:05
140537792,Sữa rửa mặt Hatomugi hạt ý dĩ,54180,39900,https://salt.tikicdn.com/ts/product/dc/54/93/da10bc4175f0348fc036956c31fa1932.jpg,"Sản phẩm sữa rửa mặt Hatomugi có nguồn gốc từ Nhật Bản, đây là sản phẩm của thương hiệu mỹ phẩm Naturie Hatomugi. Có thể bạn chưa biết,  là một trong những hãng mỹ phẩm tiên phong trong công thức loti...",6,https://tiki.vn/product-p140537792.html?spid=68221036,26,Hatomugi,2829,5/11/2024 13:05
7255881,Thực phẩm chức năng Tảo xoắn Spirulina nội địa Nhật Bản 2200 viên,453600,348000,https://salt.tikicdn.com/ts/product/29/d1/92/3391b4fa3cbce4638ae52827443a2115.jpg,"Tảo xoắn Spirulina nội địa Nhật Bản hộp 2200 viênTảo xoắn có tên khoa học là Spirulina platensis, là một loại vi tảo dạng sợi xoắn có màu xanh lục. Tảo xoắn phân bổ chủ yếu ở Nhật Bản, đã được một s...",6,https://tiki.vn/product-p7255881.html?spid=44619854,23,Spirulina System,3397,5/11/2024 13:05
151519665,Bao cao su cao cấp OZO Feelex Invisible Cool - Hộp 10 bcs,89000,89000,https://salt.tikicdn.com/ts/product/1e/1d/0a/f366e182cf8dce51b2e4f4de390897ef.png,"Bao cao su Feelex Invisible siêu mỏng, nhiều gel bôi trơn, hương thơm nhẹ, Hộp 10 pcsTHÔNG TIN SẢN PHẨM✪ Tên sản phẩm: Bao cao su Feelex Invisible✪ Quy cách: Hộp 03, 10 bcs✪ Thành phần: 100% từ ca...",6,https://tiki.vn/product-p151519665.html?spid=165947783,0,OZO,2134,5/11/2024 13:05
191995136, Tinh dầu treo xe thiên nhiên HOMER / Bạc Hà/ Quế/ Oải hương/ Bưởi/ Cam/ Hoa Lài/ Quýt/ Tràm Huế/ Hoa Hồng/ Lavender/ Ngọc Lan Tây/ Tràm Trà/ Sả Java/ Trà Xanh/ Cà Phê/ Chanh/ Trà xanh/ Trà trắng,42000,42000,https://salt.tikicdn.com/ts/product/c3/d4/85/921841520119b191405ee5cd511b3775.jpg,...,6,https://tiki.vn/product-p191995136.html?spid=191995150,0,homer,2210,5/11/2024 13:05
48291660,Kem chống nắng body Skin Aqua dưỡng trắng dùng hàng ngày Sunplay Skin Aqua UV Body Whitening Lotion SPF 50+ PA++++ 150g,219000,176000,https://salt.tikicdn.com/ts/product/62/2f/b3/271706ce197ab9b54b9bc40a63897536.jpg,"Kem chống nắng body Skin Aqua UV Body Whitening Lotion giúp bảo vệ làn da cơ thể khỏi tác hại của tia UV, đồng thời dưỡng sáng & đều màu da cơ thể hàng ngày. Đây chính là lựa chọn ""xịn"" nhất để bả...",6,https://tiki.vn/product-p48291660.html?spid=48291661,20,Sunplay,868,5/11/2024 13:05
25108019,Gel chấm mụn đầu trắng và đầu đen Acnes Sealing Jell 18g,69000,62000,https://salt.tikicdn.com/ts/product/fb/90/cc/1ec8eeaa86ad6b95fa70bba1d418fc3d.jpg,"Gel ngừa mụn kháng khuẩn Acnes Sealing Jell 18gGel chấm mụn đầu trắng và đầu đen Acnes Sealing Jell là gel chấm mụn đến từ thương hiệu Acnes, được tập đoàn Rohto-Mentholatum nghiên cứu và phát triển ...",6,https://tiki.vn/product-p25108019.html?spid=25108020,10,Acnes,3795,5/11/2024 13:05
7727580,Mặt nạ giấy hàn quốc tinh chất lô hội trắng da DABO HÀN QUỐC ( 22ml/ miếng),8900,8900,https://salt.tikicdn.com/ts/product/8e/e1/69/83674c66d18ebe76143250759f3dc007.jpg,"Mặt nạ trắng da, mặt nạ lô hội aloe, mặt nạ lô hội aloe, hỗ trợ trị nám, mặt nạ dab0 hàn quốc, miếng đắp mặt nạ, miếng đắp mặt nạ trắng da, đắp mặt nạ, đắp mặt nạ hàn quốc, miếng đắp mặt nạ, mặt nạ hà...",6,https://tiki.vn/product-p7727580.html?spid=16685192,0,Dabo,94,5/11/2024 13:05
152097293,Bông tẩy trang ipek thổ nhĩ kì 150 miếng ( 120+30 miếng),43500,43500,https://salt.tikicdn.com/ts/product/cf/7a/30/169ac3f6030df6f3b2a7d81a6f04cddc.jpg,"       Bông tẩy trang ipek thổ nhĩ kì 150 miếng ( 120+30 miếng)   Bông Tẩy Trang Ipek Cotton Pads là sản phẩm bông tẩy trang hữu cơ thuộc thương hiệu Ipek xuất xứ Thổ Nhĩ Kỳ, với thiết kế miế...",6,https://tiki.vn/product-p152097293.html?spid=152097296,0,Ipek,581,5/11/2024 13:05
57649867,Sữa Dưỡng Thể 350Ml Vaseline Dưỡng Ẩm Sáng Da Fresh & Bright 10X Niacinamide Giúp Da Sáng Khỏe Mịn Căng Tinh Chất Menthol Mát Lạnh Như Tuyết Tan Trên Da,150000,99000,https://salt.tikicdn.com/media/catalog/producttmp/a6/1a/43/77275bfc9f0ca881c2ff86b84ad8b31a.jpg,SỮA DƯỠNG THỂ VASELINE FRESH AND BRIGHT DỊU MÁT 350MLVaseline tin rằng bất cứ ai cũng xứng đáng sở hữu một làn da sáng khỏe bắt đầu từ việc nuôi dưỡng từ sâu bên trong. Hạ nhiệt -4 độ C làn da ngay tứ...,6,https://tiki.vn/product-p57649867.html?spid=57649868,34,Vaseline,8431,5/11/2024 13:05
35526564,Sữa Rửa Mặt Neutrogena Ngừa Mụn Đầu Đen 100ml,125000,95000,https://salt.tikicdn.com/ts/product/9b/ef/7e/2d57e260a38cc2fd5a10ae1dc926bb4a.jpg,"Sữa Rửa Mặt Neutrogena Ngừa Mụn Đầu Đen giúp giảm mụn đầu đen hiệu quả và ngăn ngừa mụn quay trở lại, cho làn da sạch và khỏe mạnh.Các hạt Microbeads giúp tẩy tế bào chết hiệu quả.Thẩm thấu sâu vào...",6,https://tiki.vn/product-p35526564.html?spid=43233104,24,Neutrogena,630,5/11/2024 13:05
186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku,955000,955000,https://salt.tikicdn.com/ts/product/65/7f/6b/5759b422e7bec02edac3e91598d12b0d.png,"Nếu bạn đang đau mỏi vùng khớp đầu gối do thoái hoá, thoát vị hoặc ít vận động và đang tìm một giải pháp đáp ứng được:- Giúp giảm đau nhanh và hiệu quả bền vững- An toàn, không có tác dụng phụ- Tiế...",6,https://tiki.vn/product-p186288869.html?spid=14423710,0,Hapaku,513,5/11/2024 13:05
