id,title,price,discount,thumbnail,description,category_id,url,discount_rate,timestamp
15337513,"Hộp mực in 85A cho máy in HP P1102, HP M1132 MFP, HP M1212NFA",116500,116500,https://salt.tikicdn.com/media/catalog/producttmp/40/68/b1/3f97bf6f317299b1849bcdb43236d704.jpg,"Hộp mực in sắc nét, 2 lần nạp mực đầu không thay linh kiện nào, tái sử dụng hơn 10 lần nạp mực, bảo vệ độ bền máy in trong thời gian dài, đặc biệt không gây hỏng hóc máy in như các hộp mực kém chất lư...",12,https://tiki.vn/product-p15337513.html?spid=26180684,0,5/4/2024 13:40
88265782,Máy in phun màu đa năng Brother DCP-T420W,4275000,4275000,https://salt.tikicdn.com/ts/product/1a/40/13/f53d99470272af752e6b222595022288.jpg,"Thiết kế thông minh. Tiết kiệm tối đa.Giới thiệu dòng máy in phun mới của Brother, được thiết kế giúp nâng cao tối đa hiệu suất công việc, tiết kiệm chi phí mà vẫn giữ được chất lượng bản in.Dù ở nh...",12,https://tiki.vn/product-p88265782.html?spid=88265783,0,5/4/2024 13:40
73312665,(Giá Hủy Diệt) Ổ cứng di động External SSD SanDisk Extreme E61 Portable USB Type C 3.2 Gen 2 - Hàng Nhập Khẩu,2646000,2175000,https://salt.tikicdn.com/ts/product/d2/8d/03/398ff6a413aacfdb7deca782180526d7.jpg,Ổ cứng di động SSD SanDisk Extreme E61  là một thiết bị lưu trữ mới của hãng ra đời để kế thừa những thành công vang dội của dòng E60 đã được ra mắt cách đây không lâu. Đây là một thiết bị có hiệu năn...,12,https://tiki.vn/product-p73312665.html?spid=73312667,18,5/4/2024 13:40
140107134,Ổ Cứng Di Động SSD Sandisk E30 - Hàng Nhập Khẩu,3450000,3381000,https://salt.tikicdn.com/ts/product/2e/da/e2/95c2b80523c509748da2f6407c1ce446.jpg,Dung lượng lên đến 480GB 1TB 2TBThiết kế dây cao su đeo ở trên góc.Tốc độ đọc ghi: Lên tới 520MB/s.Chống va đập đến 2m.Cổng giao tiếp USB-C 3.2 thế hệ 2.Lưu trữ mọi dữ liệu và đảm bảo an toàn....,12,https://tiki.vn/product-p140107134.html?spid=150073607,2,5/4/2024 13:40
70944880,Ổ Cứng SSD Samsung 980 Pro M2 PCIe 4.0 - Hàng Nhập Khẩu,3766000,3080000,https://salt.tikicdn.com/ts/product/6f/1a/66/d0730a62f6d7b3e17e5545069df939fd.png,"Quý khách vui lòng kiểm tra xem mainboard, laptop của mình có hỗ trợ chuẩn kết nối NVME PCIE Gen 4×4. Vì phải đủ điều kiện cấu hình thì máy mới hỗ trợ được tốc độ và hiệu năng của M2 NVME PCIE Gen 4×4...",12,https://tiki.vn/product-p70944880.html?spid=70944892,18,5/4/2024 13:40
173977172,Ổ cứng Silicon Power 2.5 inch SATA SSD A56 128GB - Hàng chính hãng,470000,389000,https://salt.tikicdn.com/ts/product/f8/e0/6b/542c56b40454f714695eb3ada134ddd5.png,"Ổ cứng SSD Silicon Power 2.5 inch SATA SSD A56 được cải tiến để mang lại tốc độ đọc ghi rất cao. Hiệu suất ấn tượngTheo như nhà sản xuất công bố, sản phẩm có tốc độ đọc lên tới 560 MB/s và tốc độ g...",12,https://tiki.vn/product-p173977172.html?spid=182985581,17,5/4/2024 13:40
7668907,Mực In Brother BTD60BK - Hàng Chính Hãng,195000,195000,https://salt.tikicdn.com/ts/product/53/b8/1d/0e62606b089dffa5bcdb025dec6230df.png,"Mực In Brother BT-D60BK là loại mực in phun màu đen được thiết kế tương thích với máy in phun màu Brother MFC-T910DW, Brother MFC-T810W, Brother DCP-T510W, Brother DCP-T710W, Brother DCP-T310, Brothe...",12,https://tiki.vn/product-p7668907.html?spid=13135847,0,5/4/2024 13:40
143741572,Ổ cứng di động External SSD Sandisk Extreme V2 E61 New 2021 - 500GB Hàng Nhập Khẩu,1990000,1990000,https://salt.tikicdn.com/ts/product/02/66/aa/db83ee34caf0d59fb3d547522d8404b0.jpg,"Dung lượng: 500GB, 1TB, 2TB Chống sốc, chống nước IP55 Thiết kế nhỏ gọn Tốc độ đọc ghi tối đa: 1050MB/s – 1000MB/s ( tốc độ sẽ thay đổi tùy vào thiết bị )Ổ cứng di động SSD SanDisk Extreme E...",12,https://tiki.vn/product-p143741572.html?spid=143741573,0,5/4/2024 13:40
77605790,Bộ Phát Wifi Mercusys AC10 Băng Tần Kép AC1200 - Hàng Chính Hãng,559000,339000,https://salt.tikicdn.com/ts/product/7f/c7/e2/29cee2e0b7c3052213a486ac745f7f26.jpg,"Bộ Phát Wifi Băng Tần Kép Chuẩn AC1200 Mercusys AC10Wi-Fi Tốc Độ Cao – Kết nối nhanh và ổn định, tốc độ đạt tới 1167 Mbps (300 Mbps trên băng tần the 2.4 GHz và 867 Mbps trên băng tần 5 GHz)4 Ăng t...",12,https://tiki.vn/product-p77605790.html?spid=120572991,39,5/4/2024 13:40
22883541,Đầu Nối Dây Mạng RJ45 chia 1 ra 2,9800,9800,https://salt.tikicdn.com/ts/product/81/b2/ca/ea3f1d97b2fdacb8b3bbef9e5121dda2.jpg,"Dây cable mạng đã lỡ đi dây mà bị thiếu hụt, bạn không thể bỏ đoạn dây đó vừa tốn kém vừa mất thời gian đi dây lại. Hoặc cắt nối trực tiếp các sợi cable với nhau, như vậy sẽ làm giảm tín hiệu hoặc t...",12,https://tiki.vn/product-p22883541.html?spid=54774892,0,5/4/2024 13:40
