id,title,price,discount,thumbnail,description,category_id,url,discount_rate,timestamp
114399527,Xe Ga Kymco Hermosa 50,28190000,28190000,https://salt.tikicdn.com/ts/product/ec/d4/c4/bd2066108c7c7f42a715124a4dea36e0.jpg,"ĐÁNH GIÁ CHI TIẾTThiết kế xe ga Kymco Hermosa 50ccXe ga Hermosa 50cc được hãng Kymco ưu ái khi thiết kế vẻ bề ngoài bắt mắt, cuốn hút, thanh thoát mà lại sành điệu. Ở Hermosa 50 có sự kết hợp hài...",8,https://tiki.vn/product-p114399527.html?spid=262386534,0,5/4/2024 11:49
95009030,Chai Xịt Khuẩn Khử Mùi Xe Hơi Nano Areiwa 250ml - An toàn - Không độc hại - Công nghệ Nano bạc cực mạnh,99000,99000,https://salt.tikicdn.com/ts/product/7b/30/b1/3e05d507b446e81f603ebd6324383769.jpg,"Chai xịt khử khuẩn khử xe hơi Nano Areiwa có khả năng khử mùi, kháng khuẩn và diệt khuẩn hiệu quả. Nano Bạc tấn công các vi khuẩn tạo mùi làm mất mùi. Tái tạo không khí trong làn...",8,https://tiki.vn/product-p95009030.html?spid=95009034,0,5/4/2024 11:49
191911267,Thiết bị kích điện Macsim utrai đa năng 4 trong 1/ Bơm lốp xe ô tô/ Bơm xe ô tô/ Bơm ô tô/ Máy bơm hơi ô tô mini,5000000,5000000,https://salt.tikicdn.com/ts/product/44/e3/f7/02fec6487661e9f1bf05618c0024a440.jpg,"MÔ TẢ SẢN PHẨM Công nghệ sản xuất tiên tiếnThiết bị Macsim utra đa năng đạt các tiêu chuẩn và chứng nhận CE,2 ROHS, Amfori, ( BSCI) ... xuất khẩu sang Mỹ và EU   - Bơm lốp xe ô tô, bơm hơi ứng dụ...",8,https://tiki.vn/product-p191911267.html?spid=191911268,0,5/4/2024 11:49
181997844,"Hộp đựng đồ xếp gọn 2 ngăn 50L.50cm x 34cm x 31cm-nhãn hiệu Macsim màu xanh lá,xanh dương,vàng.",1400000,1400000,https://salt.tikicdn.com/ts/product/69/92/bb/3f1888da0d51594c07033579d8c56a48.png,"Hộp đựng đồ xếp gọn 2 ngăn  50L kích thước 50cm x 34cm  x 31cm - hộp đựng đồ trong cốp ô tô nhãn hiệu Macsim chất liệu PP cao cấp màu đen tímCốp ô tô của bạn là cả một kho đồ lỉnh kỉnh, ngổn ngang mà...",8,https://tiki.vn/product-p181997844.html?spid=181997846,0,5/4/2024 11:49
181806583,Hộp đựng đồ xếp gọn kích thước 50cm x 32cm  x 31cm - nhãn hiệu Macsim màu sắc đa dạng,1200000,1200000,https://salt.tikicdn.com/ts/product/db/4f/bb/ec753e4b9cb3b8bb2f55fada4b7f0859.png,"Hộp đựng đồ xếp gọn kích thước 50cm x 32cm  x 31cm - hộp đựng đồ trong cốp ô tô nhãn hiệu Macsim chất liệu PP cao cấp màu đen pha xanhCốp ô tô của bạn là cả một kho đồ lỉnh kỉnh, ngổn ngang mà bạn ch...",8,https://tiki.vn/product-p181806583.html?spid=182301233,0,5/4/2024 11:49
105328503,Mũ Bảo Hiểm 1/2 Chita CT31 - Nhiều màu,260000,195000,https://salt.tikicdn.com/ts/product/85/67/f9/e4882e1c615537719ebf506c37460927.JPG,"Mũ Bảo Hiểm Nửa Đầu Chita với thiết kế mũ trơn đơn giản ôm sát nửa đầu kết hợp cùng lưỡi trai màu đen phối màu sắc tươi sáng, giúp nổi bật cá tính thời trang đồng thời bảo vệ bạn trên mọi nẻo đường.Sả...",8,https://tiki.vn/product-p105328503.html?spid=105328511,25,5/4/2024 11:49
102387065,Đèn xe đạp thể thao KIOTOOL siêu sáng có còi pin sạc usb led T6 chống nước - Đèn còi xe đạp có 3 chế độ sáng còi to,84000,84000,https://salt.tikicdn.com/ts/product/d8/d4/c0/9bfec3879d736d286ead5dcf221dc3a6.png,Đèn xe đạp thể thao KIOTOOL siêu sáng có còi pin sạc usb led T6 chống nước - Test hàng trước khi giaoThông tin sản phẩm và hướng dẫn sử dụng Đèn xe đạp siêu sáng có còi pin sạc usb chống nước:-Thiết...,8,https://tiki.vn/product-p102387065.html?spid=102387067,0,5/4/2024 11:49
96616121,"Tinh Dầu Treo Xe Hơi, Treo Phòng Gia Đình| Tự Chọn Mùi, Nguyên Chất,Có Kiểm Định Chất Lượng| Tinh Dầu TIDAMO Khử Mùi Xe Hơi, Thơm Phòng, Thư Giản Tinh Thần",68000,24000,https://salt.tikicdn.com/ts/product/da/ed/1c/4f23313809f0abf0b79400e5c8d5821a.jpg,"Tinh Dầu Nguyên Chất Treo Xe Hơi, Treo Phòng Gia ĐìnhChính hãng TIDAMO, Có Kiểm Định Chất LượngTinh dầu Treo Thơm Phòng, Khử Mùi Xe Hơi, Thư Giản và Đuổi MuỗiQúy khách lựa chọn loại tinh dầu yêu th...",8,https://tiki.vn/product-p96616121.html?spid=96616145,65,5/4/2024 11:49
3665433,Dung dịch chống bám nước kính xe 3M Glass Coat Windshield 3M 08889 LT 200ml,180000,170000,https://salt.tikicdn.com/ts/product/e3/1c/48/72bf74d1c5680e94be4923e4fbe683ba.png,"Chống bám nước kính xe ô tô 3M Glass Coat Windshield 200mlChất phủ bảo vệ kính 3M PN8889LT là chất chống bám nước cho kính ô tô PN 08889LTHướng dẫn sử dụngLàm sạch kính, dùng khăn mềm hay mút xốp t...",8,https://tiki.vn/product-p3665433.html?spid=102740342,6,5/4/2024 11:49
50819880,"Bơm xe đạp, xe máy xách tay siêu nhẹ, áp suất 120 PSI, thân hợp kim siêu bền, hỗ trợ cả van Mỹ và van Pháp, bơm được cho tất cả các loại xe đạp bao gồm xe đua, xe địa hình, xe đạp đường trường, thương hiệu Wheel Up - Hàng chính hãng ",99000,95000,https://salt.tikicdn.com/ts/product/d0/28/b0/12cf18cfecdc2955b4d7232c766db302.jpg,"Bơm tay xe đạp Wheel Up:- Áp suất bơm 120 PSI đủ để bơm cho xe máy và tất cả mọi loại xe đạp: xe địa hình (60 PSI), xe đường trường (70 PSI), xe đạp đua (120 PSI)- Hỗ trợ cả 2 loại van Pháp và van M...",8,https://tiki.vn/product-p50819880.html?spid=74529421,4,5/4/2024 11:49
142235049,Thảm lót cốp xe ô tô Vinfast Lux SA 2019-đến nay nhãn hiệu Macsim chất liệu TPV cao cấp mầu be,1900000,1900000,https://salt.tikicdn.com/ts/product/a7/5f/74/7d0492ab03275e0c94e08084bae7bba0.jpg,"Vật liệu TPV - tên viết tắt  của Thermoplastic Vulcanizate là nhựa dẻo lưu hóa tạo ra nhờ phản ứng với cao su. Vật liệu TPV có tính đàn hồi cao, siêu bền, dẻo dai, có thể tự tái tạo phục hồi khi bị bi...",8,https://tiki.vn/product-p142235049.html?spid=155716600,0,5/4/2024 11:49
175544819,Thảm lót sàn xe ô tô Mercedes S Class 2014 - nay Nhãn hiệu Macsim chất liệu nhựa TPE,3000000,3000000,https://salt.tikicdn.com/ts/product/3d/46/00/f10620a43a1d159d893ceb4d3a19a3e4.jpg,Thảm lót sàn xe ô tô Santafe 7 chỗ 2019- nay nhãn hiệu Macsim - chất liệu nhựa TPE đúc khuôn cao cấp - màu đenThảm lót sàn ô tô chất liệu TPE mang thương hiệu Macsim được công ty TNHH Aladdin Asia đặ...,8,https://tiki.vn/product-p175544819.html?spid=176101216,0,5/4/2024 11:49
105892413,Thảm rối lót sàn ô tô dành cho Honda City 2020- Nhãn hiệu Macsim chất liệu nhựa rối cao cấp,990000,990000,https://salt.tikicdn.com/ts/product/c6/7b/5a/e49fd00194ec8eb92e458b3a2f3e5c09.jpg,"       Các sản phẩm thảm xe chính hãng, được kiểm tra kỹ càng bởi bộ phận KCS của nhà máy, trước khi đóng gói sản phẩm bằng hộp catton.   Chất lượng cao có độ bền trên 5 năm   Giấu bụi, không th...",8,https://tiki.vn/product-p105892413.html?spid=156199306,0,5/4/2024 11:49
181804359,"Hộp đựng đồ xếp gọn có bánh, tay kéo tiện ích kích thước 51cm x 55cm  x 40cm - nhãn hiệu Macsim ",2000000,2000000,https://salt.tikicdn.com/ts/product/09/4a/51/5adcd88582f094219dbb7ef246615d6a.png,"Hộp đựng đồ xếp gọn có bánh, tay kéo tiện ích kích thước 51cm x 55cm  x 40cm - hộp đựng đồ trong cốp ô tô - hộp đựng đồ gấp gọn nhãn hiệu Macsim chất liệu PP cao cấp màu đỏ.Cốp ô tô của bạn là cả một...",8,https://tiki.vn/product-p181804359.html?spid=182301279,0,5/4/2024 11:49
49451282,Máy lọc không khí ô tô Airshot Road | Sản phẩm chính hãng Hàn Quốc | Sử dụng công nghệ đèn LED UV khử trùng mạnh mẽ,1700000,1700000,https://salt.tikicdn.com/ts/product/41/9d/a4/6427ad9e907b873ebcc909f597ab9346.jpg,"MÁY LỌC KHÔNG KHÍ AIRSHOT ROAD(Máy lọc không khí dùng cho ô tô Airshot Road)Máy khử mùi ô tô, phòngTHƯƠNG HIỆU: AIRSHOT ROAD MÀU SẮC: ĐENKÍCH THƯỚC: 121mm x 53mm x 65mmDÙNG CHO : Các loại ô tô,...",8,https://tiki.vn/product-p49451282.html?spid=49451283,0,5/4/2024 11:49
147969040,"[VIDEO]- Tấm lưới tựa lưng cho văn phòng, học sinh 40x40cm- Đệm ghế lưng cho tài xế, lái xe hỗ trợ cột sống, giảm nhức mỏi ",89700,69000,https://salt.tikicdn.com/ts/product/a8/3d/ab/a22b73c37d8d20a23906a0b2c67de497.png,Tấm lưới đệm tựa lưng...,8,https://tiki.vn/product-p147969040.html?spid=147969042,23,5/4/2024 11:49
72637459,"Bơm xe máy - Bơm xe đạp chân - Bơm đạp chân 2 ống đa năng - Bơm hơi đạp chân mini Xe Đạp, Xe Máy, Xe Ô tô, Xe Hơi Đa Năng Dễ Dàng Xếp Gọn thân hợp kim siêu bền, hỗ trợ cả van Mỹ và van Pháp Thương hiệu KIOTOOL",225000,225000,https://salt.tikicdn.com/ts/product/5f/5e/71/95bff36f2cbaa0dfe4e1a67f96165dac.jpg," Số xi lanh/ Pitton: 2 nòngKhung sườn chắc chắn và chất lượng caoLò xo đàn hồi cứng và chắc tránh kẹt cứngÁp suất bơm: 160 PSI / 6 BarKích thước : 29 x 8 x 14 cmPhù hợp với Bơm lốp xe đạp, xe gắn...",8,https://tiki.vn/product-p72637459.html?spid=72637460,0,5/4/2024 11:49
130211300,Đèn Pha Led Xe Đạp Thể Thao San01 Siêu Sáng Gắn Ghi Đông Siêu Sáng Có Sạc Điện,79000,79000,https://salt.tikicdn.com/ts/product/e3/a3/dc/854c30b1836c0c16c6d161abf9fa1dbd.jpg,"THÔNG TIN SẢN PHẨM- Đèn pha xe đạp với 3 chế độ sáng nhỏ gọn với 3 chế độ sáng khác nhau, chống nước.- Màu sắc: Đen- Vật liệu: Nhựa- Trọng lượng: 50g.- Kích thước: 66x29x22mm.- Thích hợp: Gắn lê...",8,https://tiki.vn/product-p130211300.html?spid=130211301,0,5/4/2024 11:49
110646106,Bơm xe đạp xe máy Kiotool chuyên dụng ống to nhanh đầy hơi bơm nhẹ  có đầy đủ phụ kiện bơm bóng đá thú nhún bơm phao bơi,125000,125000,https://salt.tikicdn.com/ts/product/40/70/6f/47c8bbeb2a27c822ffecd7f6f31527a6.jpg,Bơm xe đạp Kiotool chắc chắn nhanh đầy hơi bơm xe máy bơm bóng thú nhún - Bơm TayLàm sao để lựa chọn được một chiếc bơm xe đạp phù hợp với chiếc xe của bạn? Trước khi quyết định mua bơm xe các bạn n...,8,https://tiki.vn/product-p110646106.html?spid=110646107,0,5/4/2024 11:49
171125391,"Combo 2 Móc Dán Treo Đồ Xe Hơi, Ô Tô - Dính Siêu Chắc - Nhựa ABS Siêu Bền - Treo Cáp Sạc, Chìa Khóa, Túi Xách",26000,26000,https://salt.tikicdn.com/ts/product/9d/f3/04/bee031dfd830c3b3f1d086cedec52949.png,"-----------  TÍNH NĂNG NỔI BẬT -------------CHẤT LIỆU CAO CẤP: Nhựa ABS cứng cáp, keo siêu dính giúp sản phẩm bền chắc dài lâu.CHỊU LỰC MẠNH MẼ: Bám dính chắc chắn để bạn có thể treo được nhiều đồ t...",8,https://tiki.vn/product-p171125391.html?spid=171125392,0,5/4/2024 11:49
271542070,Thảm lót sàn xe ô tô VinFast VF5 Nhãn hiệu Macsim chất liệu nhựa TPE cao cấp màu đen,1815000,1815000,https://salt.tikicdn.com/ts/product/16/e8/0a/015038247a98a48680d43d8ad086c84e.jpg,"Thảm lót sàn xe ô tô  VinFast VF5  Nhãn hiệu Macsim được công ty TNHH Aladdin Asia sản xuất và đặt hàng OEM từ nhà máy sản xuất uy tín hiện đại bậc nhất trên thế giới, đạt tiêu chuẩn chất lượng Châu ...",8,https://tiki.vn/product-p271542070.html?spid=271542071,0,5/4/2024 11:49
95020761,Thảm lót cốp xe ô tô BMW New X3 nhãn hiệu Macsim 3W chất liệu TPE cao cấp màu đen,2800000,2800000,https://salt.tikicdn.com/ts/product/b8/b1/eb/3b57acd5c3456c0e7514724ae049f68a.jpg,"Thảm lót cốp ô tô chất liệu TPE mang thương hiệu Macsim 3W được công ty TNHH Aladdin Asia đặt hàng OEM từ nhà máy sản xuất uy tín hiện đại bậc nhất trên thế giới, đạt tiêu chuẩn Châu Âu. Các mẫu thảm ...",8,https://tiki.vn/product-p95020761.html?spid=157825186,0,5/4/2024 11:49
160907131,Lọc gió điều hòa cao cấp Macsim N95 xe ô tô BMW 5 series/ F10 2011 - 2017 (mã MS2533-2),790000,790000,https://salt.tikicdn.com/ts/product/81/e1/d9/ef094906e6abf1e0554a46d75db61c23.png,"Loại bộ lọc Lọc gió điều hòaCấu tạo chất liệu gồm 4 lớpLớp 1: Lớp màng lưới sợi nhỏ tích điện ngăn khói, bụi kích thước hạt lớn.Lớp 2: Vải thổi tan chảy không dệt, kháng nước, kháng độ ẩm, n...",8,https://tiki.vn/product-p160907131.html?spid=160907132,0,5/4/2024 11:49
182601616,Combo gạt nước mưa ô tô Nano Silicon Macsim cho xe Suzuki XL7 2019-2022,725000,725000,https://salt.tikicdn.com/ts/product/89/13/7d/e0f5aa40ae15c9dc73b43a9b00c10589.jpg,"Cần gạt nước mưa ô tô Macsim gồm 3 phần: Vỏ gạt nước mưa nhựa tpe, xương gạt nước hợp kim thép + cacbon, lưỡi gạt nước Nano Silicon.1 - Vỏ nhựa gạt nước mưa ô tô Macsim : Làm từ hợp chất nhựa TPE dẻo...",8,https://tiki.vn/product-p182601616.html?spid=182601617,0,5/4/2024 11:49
163030854,Bạt phủ ô tô trong nhà dòng SUV cỡ YL nhãn hiệu Macsim sử dụng trong nhà chất liệu vải thun - màu đỏ,5000000,5000000,https://salt.tikicdn.com/ts/product/75/86/0b/42f5361eb4bf6408f5727a2888218251.jpg,"       Bạt phủ cao cấp ô tô BMW 7 series mang thương hiệu Macsim chất liệu vải thun co dãn được công ty TNHH Aladdin Asia đặt hàng từ nhà máy sản xuất uy tín hiện đại bậc nhất trên thế giới, đạt t...",8,https://tiki.vn/product-p163030854.html?spid=163030857,0,5/4/2024 11:49
52601387,"Bộ 3 khăn lau xe ô tô cao cấp siêu thấm, siêu hút",45000,45000,https://salt.tikicdn.com/ts/product/67/c8/64/791e7eb8a2f2219abdcaa966a691e83b.jpg,"Bộ 3 khăn lau xe ô tô cao cấpVới bộ 3 khăn lau xe ô tô cao cấp này, bạn sẽ nhanh chóng giải quyết mọi vấn đề về bụi bẩn, ướt xe một cách nhanh chóng và đơn giản nhất.Thành phần chính của khăn là ch...",8,https://tiki.vn/product-p52601387.html?spid=52601389,0,5/4/2024 11:49
1254583,Dung Dịch Chống Bám Nước Trên Kính Xe 3M Glass Coat Windshield 3M 08889 (200ml),179000,145000,https://salt.tikicdn.com/ts/product/0b/34/18/60186a62dae6b1429b9a9488bddd25bc.png,"Dung Dịch Chống Bám Nước Trên Kính Xe 3M Glass Coat Windshield 3M 08889  chống bám nước, cải thiện tầm nhìn xa và rõ ràng hơn.Làm sạch và khô bề mặt kính. Thoa 1 lớp mỏng đều lên bề mặt ngoài kính t...",8,https://tiki.vn/product-p1254583.html?spid=51524333,19,5/4/2024 11:49
892527,"Dung Dịch Tẩy Keo, Nhựa Đường 3M 08987 (425 g)",169000,155000,https://salt.tikicdn.com/ts/product/0e/06/47/987bf0a2a07139d485ec3b9227b576cc.png,"Dung Dịch Tẩy Keo, Nhựa Đường 3M 08987 3M General Purpose Adhesive Cleaner 425gDung dịch tẩy nhựa đường 3M dễ dàng làm sạch các loại keo, nhựa đường, nhựa cây và các chất dầu mỡ dính trên bề mặt sơn...",8,https://tiki.vn/product-p892527.html?spid=102740244,8,5/4/2024 11:49
156224243,"Tấm Lưới Đệm Tựa Lưng, Đệm Ghế Ô Tô, Ghế Văn Phòng - Matxa Thư Giãn Cột Sống Chống Mỏi Lưng - Hangf Loại 1 Chính Hãng MINIIN",59000,41300,https://salt.tikicdn.com/ts/product/85/0e/cd/2e57035c30b2265363c75d96917bd64a.jpeg,"Tấm Lưới Đệm Tựa Lưng, Đệm Ghế Ô Tô, Ghế Văn Phòng - Matxa Thư Giãn Cột Sống Chống Mỏi Lưng - Hàng Loại 1 Chính Hãng MINIINBạn có biết phần lớn bênh đau thắt lưng , đau cột sống lưng chủ yếu bắt ngu...",8,https://tiki.vn/product-p156224243.html?spid=156224245,30,5/4/2024 11:49
219138799,"Ô che nắng ô tô gấp gọn, tấm che nắng kính lái ô tô xe hơi chống nóng kính trước chống tia cực tím UPF 50+ TÂM LUÂN Chổi lau tẩm dầu - Hàng chính hãng",400000,176000,https://salt.tikicdn.com/ts/product/09/14/a5/3e025bc8f7ced03e546dfa8a46bd0190.jpg,"Ô che nắng ô tô Tâm Luân là sản phẩm đăng ký thương hiệu độc quyền tại Việt Nam.Dù che nắng ô tô có thiết kế dạng ô ngược, che nắng ô tô kính lái từ bên trong.Ô che nắng kính lái ô tô có chất liệu v...",8,https://tiki.vn/product-p219138799.html?spid=219138801,56,5/4/2024 11:49
183051292,Xe Máy Honda Air Blade 125 Phiên Bản Tiêu Chuẩn 2023,42190000,42190000,https://salt.tikicdn.com/ts/product/e2/42/8a/941692c82784374757dfdfbdc419e4ec.jpg,"CẢM ƠN QUÝ KHÁCH HÀNG ĐÃ TIN TƯỞNG VÀ SỬ DỤNG DỊCH VỤ CỦA SÀI GÒN BIKE MARTVề quy trình nhận xeSau khi đặt đơn hàng, sẽ có nhân viên liên hệ và hẹn quý khách ra hệ thống cửa hàng HEAD tại Bình Chán...",8,https://tiki.vn/product-p183051292.html?spid=193646556,0,5/4/2024 11:49
892525,Chai Xịt Chăm Sóc Và Bảo Vệ Nội Thất Ô Tô 3M 39040 (473ml),290000,285000,https://salt.tikicdn.com/ts/product/e6/aa/f0/af985e65a1ca66dbac4a5f96bd85092a.png,"Chai Xịt Chăm Sóc Và Bảo Vệ Nội Thất Ô Tô 3M 39040 giúp làm sạch sâu & bảo dưỡng các bề mặt da, nhựa, cao su bên trong nội thất xe hơi. Nhờ đó, mang lại vẻ ngoài sạch bóng và cảm giác êm ái như ...",8,https://tiki.vn/product-p892525.html?spid=102740314,2,5/4/2024 11:49
28035643,"Bạt Phủ Ô Tô Tráng Nhôm Phủ Nano Chống Nắng, Bạt Trùm Xe Hơi Cách Nhiệt Cao Cấp, Hàng Chính Hãng",520000,365000,https://salt.tikicdn.com/ts/product/9f/b6/0c/d80e294ff3306a2e462888ad08e8880f.jpg,Bạt Phủ Ô Tô Tráng Nhôm Phủ Nano Chống NắngBạt Trùm Xe Hơi Cách Nhiệt Cao CấpHàng Chính Hãng''QUÝ KHÁCH LƯU Ý XEM KỸ BẢNG SIZE TRƯỚC KHI ĐẶT HÀNG - TRÁNH NHẦM LẪN''Cuộc sống phát triển mỗi gia đì...,8,https://tiki.vn/product-p28035643.html?spid=53645263,30,5/4/2024 11:49
77280988,"Tinh Dầu Vỏ Quế Nguyên Chất Treo Xe Ô Tô, Treo Tủ Quần Áo, Treo Phòng Gia Đình - Tinh Dầu Quế TIDAMO (Cinnamon) Cao Cấp Nhập Khẩu Giúp Khử Mùi, Kháng Khuẩn Và Thư Giãn Tinh Thần",116000,38000,https://salt.tikicdn.com/ts/product/e6/4d/ff/d24b44d16c95d40d3d83048c96a1224f.jpg,"Tinh Dầu Vỏ Quế Treo Xe Ô Tô, Treo Tủ Quần Áo, Treo Phòng Gia Đình - Tinh Dầu Quế Nguyên Chất TIDAMO Giúp Khử Mùi, Kháng Khuẩn Và Thư Giãn Tinh ThầnDung tích: 8-10mlKhuếch tán hương thơm tinh dầu giúp...",8,https://tiki.vn/product-p77280988.html?spid=77280989,67,5/4/2024 11:49
2250775,Bộ Combo Vệ Sinh Dưỡng Sên Xe Máy Thunder (Giao màu ngẫu nhiên),112000,112000,https://salt.tikicdn.com/ts/product/e6/9f/83/a37456f9080a2339cde41ca4cb42e134.jpg,Bộ Combo Vệ Sinh Dưỡng Sên Xe Máy Thunder Chain Lube/Chain Cleaner được sử dụng bôi trơn xích dùng cho những xe mô tô sử dụng xích trần và những dòng mô tô địa hình. Sản phẩm vẫn giữ được tính năng ...,8,https://tiki.vn/product-p2250775.html?spid=4736921,0,5/4/2024 11:49
48122001,"Túi treo đầu xe máy mẫu đứng vải bố, túi ghi đông treo đầu xe máy cho Grap,Goviet, bê",77000,77000,https://salt.tikicdn.com/ts/product/fd/a2/12/5caea69bbb30b1f2c4e9e6917476a119.jpg,"Túi Treo xe máy, treo ghi đông xe máy tiện lợi cho anh em chạy grab hoặc tìm đường, xem bản đồĐặc biệt túi được thiết kế để đứng điện thoại phù hợp với map của các app công nghê grab,Thiết kế ...",8,https://tiki.vn/product-p48122001.html?spid=48122002,0,5/4/2024 11:49
107234723,"Mũ bảo hiểm xe đạp trẻ em Protec SMILE W024, nón bảo hiểm siêu nhẹ tiêu chuẩn Châu Âu, có đèn hậu an toàn, họa tiết đẹp, ấn tượng cho cả bé trai và bé gái",438000,338000,https://salt.tikicdn.com/ts/product/0a/8d/49/a5560f6239b5e98117f0c92c50a2e39e.jpg,"Mũ bảo hiểm xe đạp trẻ em Protec SMILE W024, nón bảo hiểm siêu nhẹ, có đèn hậu an toàn, họa tiết đẹp, ấn tượng cho cả bé trai và bé gáiMŨ XE ĐẠP PROTEC CÓ THỂ DÙNG TRONG NHỮNG HOẠT ĐỘNG NÀO?Đạp xe...",8,https://tiki.vn/product-p107234723.html?spid=107234749,23,5/4/2024 11:49
44613386,Khóa Xe Đạp Xe Máy 4 Số Chống Trộm Bọc Cáp (Đen),87000,87000,https://salt.tikicdn.com/ts/product/47/64/8d/e0834d6db3e23e09c9d5794c7610d422.jpeg,...,8,https://tiki.vn/product-p44613386.html?spid=86410858,0,5/4/2024 11:49
187642488,"Mũ bảo hiểm nửa đầu có họa tiết SRT ASA 05 kèm kính phi công, kính UV thời trang, cá tính- Hàng chính hãng",260000,145000,https://salt.tikicdn.com/ts/product/18/d6/6a/83f3c224935c543a1fe86fc347ec406f.jpg,"Mũ bảo hiểm nửa đầu có họa tiết SRT ASA 05 kèm kính phi công, kính UV thời trang, cá tính - Hàng chính hãngđược thiết kế năng động trẻ trung, chắc chắn và bền bỉ, đem lại cảm giác thoải mái an toàn c...",8,https://tiki.vn/product-p187642488.html?spid=187642544,44,5/4/2024 11:49
225171842,"Máy Bơm Ô tô, Xe hơi Đa Năng Michelin 12266 - Hàng Chính Hãng",981000,981000,https://salt.tikicdn.com/ts/product/61/d1/e7/bfaaf16fa055b34de32418f7ec258f51.jpg,"Máy Bơm Ô tô, Xe hơi Đa Năng Michelin 12266- Hàng Chính Hãng có thiết kế hiện đại, nhỏ gọn, trọng lượng nhẹ, dễ dàng bỏ trong xe và dễ dàng sử dụng.Bơm hơi được thiết kế để bơm tất các các loại lốp x...",8,https://tiki.vn/product-p225171842.html?spid=74011017,0,5/4/2024 11:49
130315614,"Bọc yên xe đạp thể thao loại GEL cao cấp, êm ái thoáng khí Tặng kèm Áo mưa chống thấm nước cho yên",93000,93000,https://salt.tikicdn.com/ts/product/5c/8a/dd/22ff3adee95554074f14c705e91705a9.png,"Kiểu dáng hiện đại, trẻ trung Mang đến cảm giác thoải mái Giảm áp lực cho xe trên những đoạn đường xóc Chất liệu vải thoáng khí, mềm mải, không gây nóng bức Dây rút bền bỉ dễ dàng điều chỉnh với nhiều...",8,https://tiki.vn/product-p130315614.html?spid=140220695,0,5/4/2024 11:49
77281216,"Tinh Dầu Trầm Hương Cao Cấp Treo Xe Ô Tô, Treo Tủ Quần Áo, Treo Phòng Gia Đình - Tinh Dầu Trầm Hương TIDAMO (Agarwood) Giúp Khử Mùi, Kháng Khuẩn Và Thư Giãn Tinh Thần",116000,58000,https://salt.tikicdn.com/ts/product/78/b9/eb/8d3eb51625644b2efad0da435e57b49e.jpg,"Tinh Dầu Trầm Hương Treo Xe Ô Tô, Treo Tủ Quần Áo, Treo Phòng Gia Đình - Tinh Dầu trầm hương TIDAMO Giúp Khử Mùi, Kháng Khuẩn Và Thư Giãn Tinh ThầnDung tích: 8-10mlKhuếch tán hương thơm tinh dầu giúp ...",8,https://tiki.vn/product-p77281216.html?spid=77281217,50,5/4/2024 11:49
194033373,"Mũ bảo hiểm nửa đầu NON CAMRY CR04 thời trang, nhiều màu sắc trẻ trung, lưỡi trai mềm cá tính- Hàng chính hãng",205000,155000,https://salt.tikicdn.com/ts/product/73/a9/8d/08db05c4941dcf15f6db7856bf998003.jpg,"Mũ bảo hiểm nửa đầu NON Camry CR04 thời trang, nhiều màu sắc trẻ trung, lưỡi trai mềm cá tính- Hàng chính hãng  được thiết kế lỗ thông gió thoáng mát, thoải mái mang lại sự trẻ trung năng động cho n...",8,https://tiki.vn/product-p194033373.html?spid=194042029,24,5/4/2024 11:49
163715837,"Khóa Xe Đạp Khóa Mật Khẩu Xe Đạp Chống Trộm Khóa Dây Mũ Bảo Hiểm Ba Lô Dây Xích Khóa Xe Đạp, Phụ Kiện Xe Đạp",135000,135000,https://salt.tikicdn.com/ts/product/1f/3b/2a/31b94441864743c8d0e226199ea3b33f.jpg,"Chất liệu: lõi thép bọc nhựa PVCLoại: khóa số cápTrọng lượng nhẹ: 124g thuận tiện bỏ túiMàu sắc: ĐenChiều dài: 150cmNhỏ hơn và dễ mang theoKích thước di động, không chiếm nhiều không gianBọc ...",8,https://tiki.vn/product-p163715837.html?spid=163715849,0,5/4/2024 11:49
3642617,Khăn lau xe đa năng 3M 50400VL,85000,82000,https://salt.tikicdn.com/ts/product/12/ab/2e/5b8759cce6ab829aba36cac7756591cc.png,KHĂN LAU XE ĐA NĂNG 3M 50400VL 1. Thông số sản phẩm Model    XA010902287    Thương hiệu (Xuất xứ)    Mỹ  Bảo hành    Khô...,8,https://tiki.vn/product-p3642617.html?spid=102740339,4,5/4/2024 11:49
107458574,"Khăn Lau Xe Hơi Ô Tô Cao Cấp Gia Dụng Đa Năng Siêu Thấm Microfiber, Không rụng lông",18000,18000,https://salt.tikicdn.com/ts/product/78/43/2a/dd762da3069e10d6167fdd47bf730ef0.jpg,"       HOÀNG TUẤN CUNG CẤP KHĂN MICROFIBER   - Loại 1: dầy nặng 800g/m2 khăn tức là 30x30cm nặng khoảng 72g,, 60x30cm nặng khoảng 140g   - Loại 2: mỏng nặng 430g/m2 khăn tức là 30x30cm nặng khoả...",8,https://tiki.vn/product-p107458574.html?spid=188712954,0,5/4/2024 11:49
