id,title,price,discount,thumbnail,description,category_id,url,discount_rate,brand,quantity_sold,timestamp
147981051,"Máy làm tóc uốn, bấm, duỗi đa năng KM 1213 Nhiều Chức Năng Làm Phồng Uốn Cụp Uốn Xoăn Dập Xù Duỗi Thẳng (Màu Ngẫu Nhiên)",195000,195000,https://salt.tikicdn.com/ts/product/c4/2f/a0/7ba915dee0fa4f08fa283b2050c0712d.jpg,"Mô Tả Sản Phẩm MÁY TẠO KIỂU TÓC ĐA NĂNG 3IN1 KM 1213 với nhiều chức năng như làm phồng, uốn cụp, uốn xoăn, dập xù, duỗi thẳng cho các bạn thử tha hồ tạo các kiểu tóc ấn tượng cho riêng mình- Với c...",5,https://tiki.vn/product-p147981051.html,0,OEM,0,5/11/2024 12:32
40307233,Siêu sắc thuốc bắc tự động loại 2 lít  - mẫu ngẫu nhiên,189000,189000,https://salt.tikicdn.com/ts/product/c0/ab/5b/5d977b384cda1467e4602762bd911f15.jpg,"Sắc được một bát thuốc bắc cần đỏi hỏi phải trải qua rất nhiều công đoạn tỉ mỉ, cần tuân thủ quy trình sắc thuốc nghiêm ngặt. Tuy nhiên, hiện nay với công nghệ phát triển, Ấm Sắc Thuốc tự động sắc thu...",5,https://tiki.vn/product-p40307233.html?spid=57858097,0,OEM,216,5/11/2024 12:32
900834,Nồi Cơm Điện Kangaroo KG826S (1.2L) - Cam - Hàng chính hãng,970000,549000,https://salt.tikicdn.com/ts/product/87/26/bb/7e4f2788eae9a4f06e44b60ef3d71bca.jpg,"Thiết kế đơn giản, tiện dụng Nồi Cơm Điện Kangaroo KG826S (1.2L) - Cam  được thiết kế đơn giản, tiện dụng, màu sắc tươi tắn mang đến sự tinh tế cho căn bếp của bạn. Nồi có thiết kế kiềng 3 chân rất c...",5,https://tiki.vn/product-p900834.html?spid=911224,43,Kangaroo,534,5/11/2024 12:32
109393205,"Máy xay sinh tố cầm tay mini, cốc xay sinh tố đa năng CTFAST - JUICER 01 (50W - 300ml) : Thiết kế cảm ứng tự động, cốc xay thủy tinh an toàn tuyệt đối khi sử dụng, pin sạc 1500 mAh - Hàng chính hãng",299000,239000,https://salt.tikicdn.com/ts/product/fd/bd/53/2180ee97966b6100053d1e3f2c4f7c2b.png,"GIỚI THIỆU SẢN PHẨM.Máy xay sinh tố cầm tay mini, cốc xay sinh tố đa năng CTFAST - JUICER 01 (50W - 300ml): là sản phẩm tiện ích nhà bếp với nhiều tính năng vô cùng tiện lợi, an toàn cho tín đồ thíc...",5,https://tiki.vn/product-p109393205.html?spid=109393217,20,CTFAST,1537,5/11/2024 12:32
650250,Máy Hấp Thực Phẩm Magic Korea A64 (5.0 Lít) - Hàng chính hãng,499000,319000,https://salt.tikicdn.com/ts/product/a2/29/b3/14442d762d2b01ec58ce6c3ba8614d8d.jpg,"Thiết kế nhiều tầng, dễ sử dụngMáy Hấp Thực Phẩm Magic Korea A64 (500W) có dạng nhiều tầng, vô cùng tiện lợi khi bạn có thể cùng lúc có thể chế biến được các loại thực phẩm khác nhau. Tạo điều kiện c...",5,https://tiki.vn/product-p650250.html?spid=650370,36,Magic Korea,12365,5/11/2024 12:32
984199,Máy Sấy Tóc Ion Panasonic PAST-EH-NE81-K645 - Hàng Chính Hãng,1330000,910000,https://salt.tikicdn.com/ts/product/cd/e5/ee/0201c88a67e18eef3648dc90b12278e3.jpg," Thiết kế thông minh, kiểu dáng hiện đạiMáy Sấy Tóc Panasonic PAST-EH-NE81-K645 được nhập khẩu từ Thái Lan có kiểu dáng tinh tế với vỏ nhựa đen bóng dễ dàng vệ sinh. Công suất máy 2500W cùng với đầu...",5,https://tiki.vn/product-p984199.html?spid=1022895,32,Panasonic,90,5/11/2024 12:32
126131828,"Máy cạo râu lưỡi kép 3 mức tốc độ Kemei KM-2026 màn hình LCD, công suất 5w mạnh mẽ dùng cạo trắng fade tóc, cạo trọc đầu tặng kèm lưỡi dự phòng",654000,327000,https://salt.tikicdn.com/ts/product/6c/b0/05/ca67e77bf312b5c4866052f7ce2a0329.jpg,"Máy cạo râu lưỡi kép 3 mức tốc độ Kemei KM-2026 màn hình LCD, công suất 5w mạnh mẽ, có lưỡi dự phòng, có thể fade trắng️ ️ ️ ƯU ĐIỂM NỔI BẬT️ Bộ sản phẩm máy cạo khô KEMEI 2026 sẽ giúp bạn cạo râu,...",5,https://tiki.vn/product-p126131828.html?spid=170813590,50,Kemei,608,5/11/2024 12:32
1695753,Máy Sấy Tóc Philips HP8108/00 - Hàng Chính Hãng,291000,265000,https://salt.tikicdn.com/ts/product/ba/76/ac/89d238f3b83856b936491a0249186195.jpg,"Dễ dàng sấy và tạo kiểu tócMáy Sấy Tóc Philips HP8108/00 cân bằng hoàn hảo khả năng sấy khô và tạo kiểu tóc, có công suất 1000W tạo ra luồng khí và công suất sấy tối ưu, mang lại mái tóc đẹp hàng ngà...",5,https://tiki.vn/product-p1695753.html?spid=58472904,9,Philips,742,5/11/2024 12:32
658092,Quạt treo tường 2 dây SENKO TC1626 - Hàng Chính Hãng,375000,375000,https://salt.tikicdn.com/ts/product/73/a0/6a/13eb6ccf584d6988824e956902d476fd.png,"Quạt treo tường 2 dây SENKO TC1626 được thiết kế gọn, nhẹ, tiết kiệm không gian, chất liệu nhựa cao cấp ít bám bụi, có khả năng tỏa mát cho 1 không vừa và rộng như phòng khách, phòng học,…Quạt có s...",5,https://tiki.vn/product-p658092.html?spid=152488753,0,SENKO,65,5/11/2024 12:32
46134873,Bàn Ủi Hơi Nước Đứng Philips GC482/29 (1600W)- Hàng Chính Hãng,1859000,1269000,https://salt.tikicdn.com/ts/product/e5/de/70/f60b55d4f26f17a8b37cd887e9409cec.jpg,An toàn khi sử dụng trên mọi loại vảiBàn ủi hơi nước an toàn để sử dụng trên mọi loại vải. Đây là giải pháp tuyệt vời cho những loại vải tinh xảo như lụa và len cashmere.Hơi nước diệt sạch hơn 99% ...,5,https://tiki.vn/product-p46134873.html?spid=141919593,32,Philips,25,5/11/2024 12:32
48191840,"Máy Duỗi , Ép Tóc Mini Đa Năng Tiện Lợi Bàn Kẹp To An Toàn Dễ Dàng Sử Dụng MP035 (Màu Ngẫu Nhiên)",58000,58000,https://salt.tikicdn.com/ts/product/65/c6/d7/880babab3e1b8b178e2a7d94c159c7d8.jpg,Nhỏ gọn; tiện mang đi du lịchChiều dài 15cmChức năng uốn duỗiMột số chi tiết nhỏ của sản phẩm có thể thay đổi theo từng đợt hàng về....,5,https://tiki.vn/product-p48191840.html?spid=63809068,0,OEM,134,5/11/2024 12:32
6774373,Máy Xay Sinh Tố Đa Năng Sunhouse HappyTime HTD5113G (Xanh) 350W - Hàng chính hãng,590000,319000,https://salt.tikicdn.com/ts/product/f0/da/b8/d3eb92af7c5abfadbb3e3ab932fb7438.png,"Thiết kế nhỏ gọn, tiện dụngMáy Xay Sinh Tố Đa Năng Sunhouse HappyTime HTD5113G có thiết kế gọn nhẹ, dễ sử dụng kết hợp màu trắng xanh trẻ trung, rất phù hợp với không gian căn bếp trẻ trung hiện đại....",5,https://tiki.vn/product-p6774373.html?spid=6774375,46,Sunhouse,13388,5/11/2024 12:32
53681690,"Máy tạo bọt cafe, sữa, đánh trứng mini cầm tay MFB1501D kích thước nhỏ gọn, tiện dụng",187000,187000,https://salt.tikicdn.com/ts/product/ee/b3/e3/5d1018aaa7fc8e5bef4e42b9a8b1b1c6.png,"Máy tạo bọt cafe, sữa, đánh trứng mini cầm tay MFB1501D kích thước nhỏ gọn, tiện dụng- Máy tạo bọt sữa cầm tay đa năng sử dụng điện sạc USB dùng tay để tạo bọt thủ công khi chế biến một số món ăn, t...",5,https://tiki.vn/product-p53681690.html?spid=95000679,0,OEM,525,5/11/2024 12:32
20701352,Quạt bàn Senko B102 (giao màu ngẫu nhiên) - Hàng Chính Hãng,245000,245000,https://salt.tikicdn.com/ts/product/a9/83/70/230c1b4659f8340954c3f1af3de73a78.png,"Thông số kỹ thuật:- Loại quạt:Quạt bàn, 28 W- Chức năng:Làm mát- Số cánh quạt:3 cánh - Đường kính cánh quạt:20 cm - Tốc độ gió:2 mức - Chế độ gió:Gió thường - Loại motor:Bạc thau - Kích thước:...",5,https://tiki.vn/product-p20701352.html?spid=152485603,0,SENKO,80,5/11/2024 12:32
166524882,"Máy sấy tóc mini, máy sấy tóc CameWell 1000W-1200W, sấy 2 chiều nóng lạnh, ánh sáng xanh CW01HD",149000,79000,https://salt.tikicdn.com/ts/product/c8/f6/6c/05cc492195cd702d97dfe6ff24f7d7e2.jpg,"Bạn có từng phải đối mặt với nỗi sợ hãi vì rụng tóc, tóc xơ rối, chẻ ngọn, đau da đầu….. khi sấy tóc? Máy sấy tóc CameWell CW01HD ra đời với mục đích nhằm đáp ứng nhu cầu làm đẹp cho mái tóc. Máy...",5,https://tiki.vn/product-p166524882.html?spid=166558341,47,CWELL,707,5/11/2024 12:32
31502012,Nồi Chiên Không Dầu Magic A-802 (4.6 Lít) Đỏ- Hàng Chính Hãng,1990000,999000,https://salt.tikicdn.com/ts/product/e0/69/82/f36f825f9e487fca25928294f88cd8c2.jpg,"Thiết kế nhỏ gọn, sang trọngNồi Chiên Không Dầu Magic Korea A-802 với thiết kế hiện đại, gam màu đen sang trọng, kiểu dáng nhỏ gọn kết hợp các đường nét cong nhẹ nhàng và tinh tế, tạo nên 1 sản phẩm ...",5,https://tiki.vn/product-p31502012.html?spid=31502013,50,Magic Korea,3265,5/11/2024 12:32
4526261,Quạt đứng Senko DTS1607 - Hàng chính hãng,450000,450000,https://salt.tikicdn.com/ts/product/95/be/b8/61d38f291f136b0f99352ba981605f28.png,Quạt đứng ống sắt Senko DTS1607 có 7 cánh và 3 cấp tốc độ từ thấp đến cao cho người sử dụng có thể tùy chỉnh theo sở thích và mục đích sử dụng của mình. Được sản xuất tại Việt Nam dựa trên công nghệ N...,5,https://tiki.vn/product-p4526261.html?spid=152549767,0,SENKO,141,5/11/2024 12:32
170658293,Máy cắt tỉa lông mũi Panasonic ER-GN30-K453 - Hàng chính hãng,389000,389000,https://salt.tikicdn.com/ts/product/0d/e7/e6/562700cc9e805f216a8fab74bb57f418.jpg,"Thiết kế dành riêng cho lông mũi và taiThiết kế nhỏ gọn, thông minhTiện lợi có thể mang đi bất cứ đâuLưỡi dao được làm bằng thép không gỉCơ chế rung nhẹ tạo cảm giác dễ chịuLưỡi dao cạo uyển ...",5,https://tiki.vn/product-p170658293.html?spid=209407188,0,Panasonic,7,5/11/2024 12:32
76016726,Bộ 3 Lõi Lọc Số 1 RO KAROFI KRF-L1 - Hàng Chính Hãng,180000,180000,https://salt.tikicdn.com/ts/product/b7/40/20/71cfe4d8d419baab53e83a93f649cda4.jpg,"Bộ 3 lõi lọc số 1 có vai trò lọc sạch các chất bẩn, bùn đất, vi khuẩn, tạp chất có trong nướccó khả năng loại bỏ chất rắn, khí trong nước, ion kim loại nặng, vi khuẩn, siêu vi khuẩn cho nước trở nên t...",5,https://tiki.vn/product-p76016726.html?spid=225208174,0,Karofi,36,5/11/2024 12:32
53758851,Bình Đun Siêu Tốc 2 Lớp Nagakawa NAG0315 (1.8 Lít) - Hàng Chính Hãng,690000,455000,https://salt.tikicdn.com/ts/product/6e/99/e9/30acf2e5fa5ba21128d0cd66af886c91.jpg,"Kiểu dáng đẹp, sang trọngẤm siêu tốc 1,8L Nagakawa NAG0315 được thiết kế với kiểu dáng và màu sắc sang trọng nổi bật không gian bếp của gia đình bạn.Chất liệu cao cấp, siêu bềnThiết kế thân bình 2...",5,https://tiki.vn/product-p53758851.html?spid=167017914,34,Nagakawa,11,5/11/2024 12:32
445000,Bếp Hồng Ngoại Đôi Sanaky SNK - 202HGW - Hàng chính hãng,4800000,2880000,https://salt.tikicdn.com/ts/product/6d/ac/f0/bb5d11e967d70481b52879cafa03e0f8.png,"Hoạt động mạnh mẽBếp Hồng Ngoại Đôi Sanaky AT - 202HGW hoạt động với công suất mạnh mẽ, truyền nhiệt nhanh, giúp nấu nhanh các món ăn trong thời gian ngắn, tiết kiệm điện năng và thời gian nấu nướng....",5,https://tiki.vn/product-p445000.html?spid=49649711,40,Sanaky,3,5/11/2024 12:32
2394877,Bếp Gas Hồng Ngoại Đôi Sunhouse SHB004MT - Hàng chính hãng,871000,629000,https://salt.tikicdn.com/ts/product/c0/8e/9e/e842b3bfe1f0740256ae7cdb68ec4fb9.png,"Kiểu dáng sang trọngBếp gas dương Sunhouse SHB004MT là một trong những sản phẩm có thiết kế sang trọng, nổi bật với sự phối màu đen xanh ấn tượng, kiểu dáng hiện đại, thuận tiện cho người sử dụng....",5,https://tiki.vn/product-p2394877.html?spid=2394879,28,Sunhouse,4368,5/11/2024 12:32
190860235,Nồi chiên không dầu đa chức năng 12 trong 1 Sunhouse SHD4087 (6.0 Lít) - Hàng chính hãng,3590000,1719000,https://salt.tikicdn.com/ts/product/b3/bb/2a/c41d2bd0e123b1ec09828eef3e04a33f.png,"Thiết kế hiện đại, sang trọng với chất liệu an toànNồi chiên không dầu đa chức năng 12 trong 1 - 6L Sunhouse SHD4087 có kiểu dáng hiện đại với tone màu đen, bạc tối giản mà sang trọng, phù hợp với nh...",5,https://tiki.vn/product-p190860235.html?spid=190860236,52,Sunhouse,224,5/11/2024 12:32
182139555,"Máy pha cà phê HiBREW H8A tự động đánh bọt sữa cho Cappuccino, Latte, áp suất 19 Bar, hàng chính hãng",4390000,4390000,https://salt.tikicdn.com/ts/product/0d/b9/22/a05bb1ba51894432d817a753b108f57b.jpg,QUÁ PHÙ HỢP CHO NHỮNG AI THÍCH UỐNG CAFE MÀ KHÔNG CẦN CHÚT KINH NGHIỆM NÀO!Một thế hệ mới trong thiết kế Máy pha cafe Espresso - Cappuccino - Latte.Sự lựa chọn thông minh cho những ai yêu thích những...,5,https://tiki.vn/product-p182139555.html?spid=182139556,0,HiBREW,58,5/11/2024 12:32
88249851,Máy đánh trứng tạo bọt cafe mini 2 trong 1 với 3 chế độ dùng pin sạc USB cao cấp,119000,119000,https://salt.tikicdn.com/ts/product/22/f0/40/318e7b6c91c7de1b5a22d0d789624172.png,"       Máy đánh bọt cafe - máy tạo bọt sữa - Máy đánh trứng cầm tay tiện lợi, máy đánh bọt mini   Đặc điểm:   1. Đa chức năng:máy đánh cafe máy đánh trứng, máy tạo bọt sữa, máy làm cocktail.   ...",5,https://tiki.vn/product-p88249851.html?spid=188730617,0,OEM,446,5/11/2024 12:32
161017652,Máy Hút Bụi Cầm Tay Không Dây Sử Dụng Pin Sạc DAMAS Vacuum Cleaner D610W - Hàng Chính Hãng,950000,579000,https://salt.tikicdn.com/ts/product/69/db/6a/94bb5c9f483e28f81fcebd444a8c1ba0.png," ĐẶC ĐIỂM NỔI BẬT:Máy Hút Bụi Cầm Tay Không Dây Sạc Pin DAMAS D610W là một trong những sản phẩm hữu ích trong gia đình bạn. Với công suất lớn 120W và lực hút mạnh mẽ lên đến 16000Pa, sản phẩm này có ...",5,https://tiki.vn/product-p161017652.html?spid=161017653,39,Damas,1994,5/11/2024 12:32
46476944,MÁY THỔI VÀ HÚT BỤI PHÒNG NÉT SD9020- HÀNG NHẬP KHẨU,221570,221570,https://salt.tikicdn.com/ts/product/cf/c8/96/e1b4d7d5cca0a1de693db18b50215a53.jpg,"Giới thiệu sản phẩm Máy thổi - hút bụi phòng Net cầm tay SD9020 (Đỏ)Khuôn viên trong nhà hay phòng game của bạn đang bị bám bởi bụi bẩn , xin giới thiệu đến các bạn Máy thổi bụi SD9020- có thể làm sạc...",5,https://tiki.vn/product-p46476944.html?spid=48060782,0,OEM,250,5/11/2024 12:32
137727744,Bình thủy điện Panasonic NC-EG4000CSY 4 lít - Hàng Chính Hãng,2517000,2289000,https://salt.tikicdn.com/ts/product/05/07/ec/6df2a83e29be4356f433f91ee29e3e25.jpeg,"Dung tích lớn đáp ứng đủ nhu cầu nước nóng cho cả gia đình như pha trà, cà phê, nấu mìRuột bình phủ carbon chống dính, an toàn cho sức khỏe, dễ dàng vệ sinh sau khi dùng Thang đo mực nước giúp bạ...",5,https://tiki.vn/product-p137727744.html?spid=192326230,9,Panasonic,18,5/11/2024 12:32
63560677,Ấm sắc thuốc Trường An TA68 Nâu - Hàng chính hãng,545000,545000,https://salt.tikicdn.com/ts/product/d8/53/7e/ddf9f3e308ab7d1619c0fb7871366a8f.jpg,                                                                                       Mặt trước của sản phẩm Ấm sắc thuốc Trường An TA 68 được thiết kế với biểu tượng hoa sen cách điệu...,5,https://tiki.vn/product-p63560677.html?spid=63560678,0,Trường An,13,5/11/2024 12:32
141673652,Nồi Cơm Điện Nắp Rời Happy Cook HCD-180V 1.8L - Hàng Chính Hãng,719000,719000,https://salt.tikicdn.com/ts/product/53/91/ac/3fbd8b2d799c1ddc4eb24de3d4447d53.jpg,"Được thiết kế với kiểu dáng tinh tế, màu sắc nhã nhặn phù hợp với mọi không gian bếp. Nồi cơm với lòng nồi là hợp kim nhôm cao cấp, không phản ứng hóa học giúp bạn yên tâm hơn khi sử dụng. Mâm nhiệt l...",5,https://tiki.vn/product-p141673652.html,0,Happy Cook,0,5/11/2024 12:32
6772415,Lò Nướng Điện Sunhouse SHD4206 (10L) - Hàng chính hãng,786000,499000,https://salt.tikicdn.com/ts/product/d0/2f/db/96cae6a7c2b6af9eb5313945d60cbec7.png,"Những năm gần đây, Lò nướng trở thành một thiết bị nhà bếp được yêu thích của các bà nội trợ nhờ khả năng chế biến các món nướng thơm ngon, hấp dẫn mà lại tiện lợi ngay tại nhà. Lựa chọn lò nướng cho...",5,https://tiki.vn/product-p6772415.html?spid=6772417,37,Sunhouse,17959,5/11/2024 12:32
78625780,Quạt điện Senko để bàn tiện lợi cao cấp B1216 màu ngẫu nhiên - Hàng Chính Hãng,285000,285000,https://salt.tikicdn.com/ts/product/9c/02/17/23102b671fe476b22096858e57d15db0.png,"+   Lồng quạt có khe hở nang quạt nhỏ, ngón tay người không thể chạm vào cánh quạt.+   Người sử dụng không chạm được vào bộ phận mang điện bên trong quạt+   Có cầu chì bảo vệ chống cháy khi cách ...",5,https://tiki.vn/product-p78625780.html?spid=152484590,0,SENKO,194,5/11/2024 12:32
456050,Nồi Cơm Điện Nắp Gài Sharp KS-181TJV - 1.8 L - Hàng chính hãng,899000,490000,https://salt.tikicdn.com/ts/product/3f/a4/fb/43fd770caf5def3c2fefffbc0e28963f.jpg,"Thiết kế sang trọng, hiện đạiNồi Cơm Điện Nắp Gài Sharp KS-181TJV - 1.8 L  có thiết kế đơn giản với tông màu trắng, hoa văn trang trí tinh xảo trông như những viên kim cương đang tỏa sáng. Sản phẩm k...",5,https://tiki.vn/product-p456050.html?spid=163761,45,Sharp,3836,5/11/2024 12:32
20373507,Nồi Lẩu Điện Sunhouse SHD4526 (4.0 Lít) - Hàng Chính Hãng,1270000,1090000,https://salt.tikicdn.com/ts/product/e5/2a/3e/37ee51e7af5bcaa5a0b9c5a076ae8677.jpg,"Thiết kế trang nhã, gọn nhẹNồi lẩu điện SUNHOUSE SHD4526 có thân nồi làm từ thép sơn tĩnh điện có khả năng chịu nhiệt cao và ít bị ảnh hưởng bởi môi trường. Màu đồng sang trọng tinh tế, không bám bẩn...",5,https://tiki.vn/product-p20373507.html?spid=165846542,14,Sunhouse,6,5/11/2024 12:32
126734433,Máy lọc không khí Sharp FP-J40E-W - Hàng chính hãng,4850000,4100000,https://salt.tikicdn.com/ts/product/43/b9/e3/aa8fd6c78160cd457ff326a5ff558858.jpg,"Máy lọc không khí Sharp thiết kế tinh tế, sang trọngMáy lọc không khí Sharp FP-J40E-W được thiết kế nhỏ gọn với màu trắng sang trọng giúp tô điểm không gian nội thất của gia đình. Chiếc máy lọc hứa ...",5,https://tiki.vn/product-p126734433.html?spid=126734434,15,Sharp,1,5/11/2024 12:32
27577963,Nồi Điện Đa Năng Lock&Lock EJC141 (1.5 Lít) - Hàng Chính Hãng,2073000,1068000,https://salt.tikicdn.com/ts/product/d9/fe/5c/c1a48e288ed30008d091e07b186cba43.jpg,"Thiết kế hiện đại, nhỏ gọnNồi Điện Đa Năng Lock&Lock EJC141 có thiết kế kiểu dáng hiện đại, nhỏ gọn, thuận tiện hco bạn đặt ở bất cứ đâu trong gian bếp mà không chiếm quá nhiều diện tích.Chất l...",5,https://tiki.vn/product-p27577963.html?spid=27577964,48,LocknLock,2824,5/11/2024 12:32
87960372,Lò Nướng Chân Không Điện Tử Lock&Lock EJF291BLK 10L - Hàng Chính Hãng,6180000,2700000,https://salt.tikicdn.com/ts/product/68/7d/aa/3378339df6c04916a0aa599c7813b688.jpg,"Kiểu dáng sang trọng, nhỏ gọnLò Nướng Chân Không Điện Tử Lock&Lock EJF291BLK sở hữu thiết kế nhỏ gọn nhưng vẫn sang trọng, màu đen hiện đại, phù hợp với bất kỳ không gian căn bếp nào....",5,https://tiki.vn/product-p87960372.html?spid=87960373,56,LocknLock,862,5/11/2024 12:32
15398266,Máy Xay Sinh Tố Mini Hafele GS-621 (350W) - Hàng Chính Hãng,1010000,599000,https://salt.tikicdn.com/ts/product/1d/79/47/a38640d19369ca6cd924ac800f5f8f23.jpg,"Thiết kế hình trụ tinh tếMáy Xay Sinh Tố Mini Hafele GS-621 sở hữu thiết kế thân hình trụ tinh tế, kiểu dáng nhỏ gọn tiện dụng, phù hợp đem theo khi đi du lịch cũng như dễ dàng di chuyển đến nhiều vị...",5,https://tiki.vn/product-p15398266.html?spid=94561438,41,HAFELE,416,5/11/2024 12:32
185248203,Máy Xay Đồ Ăn Dặm Cho Bé 6 Lưỡi Cối Thuỷ Tinh Hàng Nội Địa Trung Bản Cao Cấp Siêu Mịn Tiện Dụng - Tặng Kèm Dụng Cụ Rửa Máy-Hàng Chính Hãng ,249000,236550,https://salt.tikicdn.com/ts/product/3f/80/28/edf894314523784ec2794247829010de.jpg,Máy Xay Đồ Ăn Dặm Cho Bé 6 Lưỡi Cối Thuỷ Tinh Hàng Nội Địa Trung Bản Cao Cấp Siêu Mịn Tiện Dụng - Tặng Kèm Dụng Cụ Rửa Máy - Hàng Chính HãngNhiều mẹ băn khoăn khi chỉ muốn nấu cho bé 1 chén cháo thô...,5,https://tiki.vn/product-p185248203.html?spid=185248205,5,MINIIN,476,5/11/2024 12:32
73230349,Nồi cơm điện Kim Cương 0.6L - KC-0.6L - Hàng chính hãng,299000,259000,https://salt.tikicdn.com/ts/product/b7/66/e0/b980be420279638df4babbf45fabf4cd.jpg,"● Nồi cơm nắp rời 0.6 lít Kim Cương với kiểu dáng xinh xắn cùng bảng điều khiển với nút gạt nhỏ nhắn và 2 đèn báo chế độ dễ thương mang lại một thiết kế trẻ trung, đáng yêu giúp ngôi nhà bạn trở nên s...",5,https://tiki.vn/product-p73230349.html?spid=91339962,13,Kim Cương,530,5/11/2024 12:32
134333386,Nồi áp suất điện tử Lock&Lock EJP666SLV 6 Lít - Hàng chính hãng,3841000,1987000,https://salt.tikicdn.com/ts/product/8d/16/3e/9242556bf1de5fcdf30aec762ca9f51b.jpg,"Thiết kế tiện lợiNồi áp suất điện tử Lock&Lock EJP666SLV cho phép bạn chọn 1 trong 11 chức năng đặt sẵn, thật tuyệt vời cho người mới bắt đầu.Đa chức năngNồi được trang bị 11 chức năng tro...",5,https://tiki.vn/product-p134333386.html?spid=134333387,48,LocknLock,716,5/11/2024 12:32
11502504,Máy xay thịt osaka japan new 2019 - Hàng Chính Hãng,149900,149900,https://salt.tikicdn.com/ts/product/c7/fe/40/78fb6f0bb6360cb4709618c2b95a6027.jpg,"Thiết kế nhỏ gọn, tinh tếMáy xay thịt Osaka sở hữu thiết kế tinh gọn, từng chi tiết được gia công tỉ mỉ, bề mặt nhẵn bóng, mang đến vẻ đẹp sang trọng, hiện đại mà vẫn tiết kiệm không gian cho căn bếp...",5,https://tiki.vn/product-p11502504.html?spid=56830163,0,OSAKA,1039,5/11/2024 12:32
187284937,"Quạt Mini Tích Sạc Điện Gấp Gọn Đa Năng Để Bàn Làm Việc,  3 Chế Độ Gió Linh Hoạt - Quạt Gấp Gọn Điều Chỉnh Chiều Cao Q17 Giải pháp cho mùa hè Siêu tiện Ích",112900,112900,https://salt.tikicdn.com/ts/product/6c/e9/4c/88d43f13cacb7b30f12d5dafa49ff0fe.jpg,"Quạt Tích Điện Gấp Gọn Q17, Quạt Mini Để Bàn - 3 Tốc Độ Gió Siêu Mát, Tùy Chỉnh Độ Cao, Nhỏ Gọn, Không Tiếng ỒnGIỚI THIỆU SẢN PHẨM QUẠT TÍCH ĐIỆN GẤP GỌN Q17 - Quạt để bàn gấp gọn hình trụ siêu hot...",5,https://tiki.vn/product-p187284937.html?spid=198791730,0,OEM,12,5/11/2024 12:32
132847951,Bếp Gas Dương Đôi Kangaroo KG8G1A - Hàng Chính Hãng,970000,599000,https://salt.tikicdn.com/ts/product/3a/df/06/c52eab9c31c0f9df744f7c7b01e5293a.jpg,"Kiểu dáng hiện đại, dễ dùng cho mọi gian bếpBếp Gas Dương Đôi Kangaroo KG8G1A với thiết kế bếp gas đôi với 2 vùng nấu tiện dụng để nấu nhiều món cùng lúc.Chất liệu cao cấpSở hữu chất liệu kính cườ...",5,https://tiki.vn/product-p132847951.html?spid=132847953,38,Kangaroo,702,5/11/2024 12:32
253190854,"Nồi Chưng Yến, Nồi Tiềm Thuốc Bắc, Nồi Nấu Chậm BEAR SUBE001 Kèm Lồng Hấp Dung Tích 0.8 Lít, Công Suất 200 W - Hàng Chính Hãng",899000,549000,https://salt.tikicdn.com/ts/product/b4/4e/af/e70110d2df3083b00b7032b1d76ae3be.png,"Nồi nấu chậm 0.8L Bear DDZ-B08C1 (SUBE001) phiên bản quốc tế với 6 tính năng nấu thông minh, tích hợp bảng điều khiển tiếng anh, hướng dẫn tiếng việt và chân cắm 2 chấu phù hợp với ổ cắm tại Việt Nam....",5,https://tiki.vn/product-p253190854.html?spid=143274475,39,Bear,484,5/11/2024 12:32
162841495,Máy cạo râu khô và ướt Philips S1103/02 - Hàng Chính Hãng,790000,609000,https://salt.tikicdn.com/ts/product/cb/59/16/363a0c938262b4d420e5dd29f3b23ec6.jpg,"Máy cạo râu Philips S1103/02 hiện đại với nhiều tính năng giúp bạn nhanh chóng có được vẻ điển trai, cuốn hútThiết kế nhỏ gọn Máy cạo râu màu đen dạng cầm tay, kiểu dáng nhỏ gọn, tính tiện lợi cao v...",5,https://tiki.vn/product-p162841495.html?spid=162841496,23,Philips,368,5/11/2024 12:32
212981956,"Máy sấy tóc, máy sấy tóc công suất 2000W, tặng kèm 5 phụ kiện sấy tóc tạo kiểu chuyên dụng - Funu Home",120000,95000,https://salt.tikicdn.com/ts/product/99/9c/02/6514a715331ea14895c7f96f3fd8c1aa.jpeg,"Máy sấy tóc công suất 2000W tặng kèm 5 phụ kiện, sấy tạo kiểu tóc chuyên nghiệp.Lưu ý: - Nút đỏ là nút nguồn + mức độ nóng của thanh đốt (nhiệt). Nút đỏ có 2 nấc tăng độ nóng cho máy. Nút xanh tăng ...",5,https://tiki.vn/product-p212981956.html?spid=66512217,21,OEM,2402,5/11/2024 12:32
36627593,Nồi Chiên Không Dầu Lock&Lock EJF357WHT (5.2 Lít) - Hàng Chính Hãng,4200000,2100000,https://salt.tikicdn.com/ts/product/32/2c/39/0cc9606d4c39fae88dbb8523b0242833.jpg,"Nồi Chiên Không Dầu Lock&Lock EJF357WHT (5.2 Lít) chỉ cần nguyên liệu, không cần dầu mỡ, có thể giảm chất béo, giúp người dùng có thể chế biến những món ăn có lợi cho sức khỏe.Thức ăn không dầu...",5,https://tiki.vn/product-p36627593.html?spid=207815091,50,LocknLock,10,5/11/2024 12:32
