id,title,price,discount,thumbnail,description,category_id,url,discount_rate,brand,quantity_sold,timestamp
174384074,"Băng Keo Thể Thao Đá Bóng Võ Thuật Gym… Quấn Cổ Tay, Cổ Chân Hạn Chế Chấn Thương Cao Su Non Vải Tự Dính",7000,7000,https://salt.tikicdn.com/ts/product/84/16/84/28bf82a71ae16f4cf53450768921c974.png,"Video và ảnh được chụp hoặc quay trực tiếp từ PL SHOP SPORTSTên sản phẩm:Băng cuốn thể thao tự dính đa năng, băng cuốn y tế siêu tiện lợi sử dụng cho mọi đối tượng   Không thể thiếu trong tủ đồ ...",7,https://tiki.vn/product-p174384074.html?spid=174384082,0,OEM,2049,5/11/2024 13:25
60716616,Thảm Tập Yoga Định Tuyến TPE 2 Lớp – Chọn Màu – Chọn Độ Dày + Bao Thảm Tập Yoga + Dây Buộc Thảm Tập Yoga Chính Hãng miDoctor ,149000,149000,https://salt.tikicdn.com/ts/product/47/a3/9d/dc7a95170f4eedadd276505338faeaaf.png,Thảm Tập Yoga Định Tuyến TPE 2 Lớp Chính Hãng miDoctor – Chọn Màu – Chọn Độ Dày + Bao Thảm Tập Yoga + Dây Buộc Thảm Tập YogaMô tả chi tiết sản phẩm - Thảm tập yoga định tuyến Chính Hãng miDoctor:...,7,https://tiki.vn/product-p60716616.html?spid=95019225,0,miDoctor,1940,5/11/2024 13:25
33979580,Kính Bơi Người Lớn Nam Nữ Cao Cấp miDoctor,88000,88000,https://salt.tikicdn.com/ts/product/1f/7d/1f/2cdeb824ad9f144bdede4741db90303b.png,"Kính Bơi Nam Nữ Cao Cấp miDoctorHàng Chính Hãng Đảm Bảo Tuyệt Đối Chất Lượng Bộ sản phẩm đầy đủ gồm 01 kính bơi và 01 đôi nhét tai chống nước, 1 hộp đựng kính bơi cao cấCó 2 loại: Kính Bơi có bịt t...",7,https://tiki.vn/product-p33979580.html?spid=33979597,0,miDoctor,942,5/11/2024 13:25
67112118,"Găng tay hở ngón, bao tay tập gym, tập đu xà nam nữ GoodFit đệm silicone chống trượt, vải đục lỗ thoáng khí GF202G",129000,79000,https://salt.tikicdn.com/ts/product/99/e8/94/19b630bd7e6a727ccf3b2598bb608059.jpg,"VỀ THƯƠNG HIỆU GOODFIT6 bước để tạo ra các dòng sản phẩm mang thương hiệu GOODFITĐội ngũ GOODFIT KHUYẾN CÁOKính gửi quý đối tác!Toàn bộ hình ảnh, video sản phẩm trong cửa hàng đều do Công ty chú...",7,https://tiki.vn/product-p67112118.html?spid=67274286,39,GOODFIT,987,5/11/2024 13:25
54838799,"Bộ Kính Bơi Nam Người Lớn Chuyên Nghiệp. Tráng Gương Chống Tia UV, Chống Mờ Chống Nước. Túi Đựng Tiện Dụng Buffalo Sports",169000,169000,https://salt.tikicdn.com/ts/product/23/92/79/3c2e4d9d1af615cb65f3acf72adff2b0.jpg,...,7,https://tiki.vn/product-p54838799.html?spid=54838801,0,Helios,951,5/11/2024 13:25
1374137,Kính Bơi View V500S,450000,279000,https://salt.tikicdn.com/ts/product/2e/da/f2/d8e88306fdf43aa52a82d2b26546fb4e.jpg,Kính Bơi View V500S 100% Sản Xuất Tại Nhật BảnThương hiệu ViewSản xuất tại: Nhà máy Tabata Nhật BảnSản phẩm có mã vạch từ nhà máy để kiểm tra nguồn gốc sản phẩm.Cam kết hoàn tiền 200% nếu không đú...,7,https://tiki.vn/product-p1374137.html?spid=54846491,38,View,1001,5/11/2024 13:25
97983190,"Kính bơi trẻ em Sinca có lớp tráng gương, chống sương mù, dây silicon dễ dàng điều chỉnh cho bé từ 5 tuổi - 15 tuổi",163330,149000,https://salt.tikicdn.com/ts/product/74/26/e6/8a66cb32e47b327d6d44f03888a0c594.jpg,"Kính bơi trẻ em Sinca có lớp tráng gương, chống sương mù, dây silicon dễ dàng điều chỉnh phù hợp cho bé từ 5 tuổi - 15 tuổi Chi tiết sản phẩm kính bơi trẻ em:✓ Kính bơi cho bé được phủ lớp tráng thủ...",7,https://tiki.vn/product-p97983190.html?spid=97983192,9,OEM,117,5/11/2024 13:25
56700930,GIÀY ĐÁ BÓNG SÂN CỎ NHÂN TẠO THỂ THAO NAM PEACE PS1208,300000,189000,https://salt.tikicdn.com/ts/product/23/7e/f9/6a959342fc6e3fe8592973a73acc6937.jpg,"GIÀY ĐÁ BÓNG SÂN CỎ NHÂN TẠO, GIÀY VIỆT DÀNH CHO NGƯỜI VIỆTGiày Peace có form giày ôm chân, tạo sự thoải mái. Phần đế cao su bền chắc cùng các đường cắt họa tiết chạm nổi đầy tinh tế giúp chống trơn ...",7,https://tiki.vn/product-p56700930.html?spid=263516660,37,PEACE Shoes of Peace,809,5/11/2024 13:25
21316585,"Bộ 5 Dây Đàn Hồi Tập Gym Yoga, Dây Kháng Lực, Dây Đàn Hồi Tập Thể Dục- Hàng Chính Hãng",84500,84500,https://salt.tikicdn.com/ts/product/c2/ed/f8/5ab1fef349419e366662c96ae6598eac.png,"Bộ 5 Dây Đàn Hồi Tập Gym - Bộ 5 Dây Đàn Hồi Chính Hãng miDoctor  Sức khỏe luôn là ưu tiên số 1 hiện nay của tất cả mọi người. Nhờ đó mà trào lưu tập gym, yoga, các họat động thể dục thể thao ra đờ...",7,https://tiki.vn/product-p21316585.html?spid=21316586,0,miDoctor,1028,5/11/2024 13:25
13866304,"Quấn Nẹp Cổ Tay Bảo Vệ Hỗ Trợ Xương Ống Khớp Cổ Tay Khi Tập Gym, Chơi Thể Thao Pressure Adjustable Wrist Support AOLIKES YE-7937 (1 chiếc)",49000,49000,https://salt.tikicdn.com/ts/product/16/cb/84/3c71ce5db434e68aa02f8dd411110fb2.jpg,"Quấn Nẹp Cổ Tay Bảo Vệ Hỗ Trợ Xương Ống Khớp Cổ Tay Khi Tập Gym, Chơi Thể Thao Pressure Adjustable Wrist Support AOLIKES YE-7937Quấn Nẹp Cổ Tay Bảo Vệ Hỗ Trợ Xương Ống Khớp Cổ Tay Khi Tập Gym, Chơi T...",7,https://tiki.vn/product-p13866304.html?spid=34426118,0,AOLIKES,931,5/11/2024 13:25
57839415,"Bộ 2 vợt bóng bàn tặng kèm 3 bóng GoodFit, cốt vợt 7 lớp, mặt mút đàn hồi, chất lượng đạt chuẩn GF001TS",250000,199000,https://salt.tikicdn.com/ts/product/dc/c2/d4/385ef9bbc42ddf5e35b628b482293e4b.jpg,"BỘ 2 VỢT BÓNG BÀN TẶNG KÈM 3 BÓNG GOODFITBộ 2 vợt bóng bàn GoodFit được làm hoàn toàn từ gỗ tự nhiên, mặt vợt có độ đàn hồi cao giúp đánh bóng nảy hơn. Tay cầm chất lượng tốt cực kỳ chắc chắn. Vợt đư...",7,https://tiki.vn/product-p57839415.html?spid=57839419,20,GOODFIT,782,5/11/2024 13:25
55023453,"Dụng cụ hỗ trợ chống đẩy , hít đất tập thể thao tại nhà kèm bàng chỉ dẫn theo màu sắc tập trung các nhóm cơ chính - Kèm dây đàn hồi tập đa năng",404000,299000,https://salt.tikicdn.com/ts/product/b6/6c/27/2e26435526f926b43d2d99a8450875f5.jpg,"MÔ TẢ SẢN PHẨM:Đây là một giá đẩy có thể tháo rời giúp bạn tập thể dục mọi lúc mọi nơi. Cho dù bạn đang ở nhà, tại văn phòng, hoặc đi công tác, bạn có thể sử dụng nó để tập thể dục.ĐẶC ĐIỂM:- Mạnh mẽ...",7,https://tiki.vn/product-p55023453.html?spid=55023454,26,CLEACCO,699,5/11/2024 13:25
149432550,Vòng Lắc Eo Giảm Mỡ Bụng Ống Thép Bọc Mút Xốp - Tùy Chỉnh Độ Nặng - Chính Hãng miDoctor,159000,159000,https://salt.tikicdn.com/ts/product/71/45/96/8f990bafd6347e178c872ba5c2dbd3c1.jpg,Vòng Lắc Eo Giảm Mỡ Bụng Ống Thép Bọc Mút Xốp - Tùy Chỉnh Độ Nặng - Chính Hãng miDoctor  MÀU TÍM - XÁMMÀU XANH - HỒNG Thông tin chi tiết về sản phẩm Vòng Lắc Eo Giảm Mỡ Bụng Ống Thép Bọc Mút...,7,https://tiki.vn/product-p149432550.html?spid=149432552,0,miDoctor,332,5/11/2024 13:25
51420207,"Kính Bảo Vệ Chơi Thể Thao, Bóng Rổ, Bóng Đá Chống Sương Mù, Mồ Hôi Cao Cấp - Có Thể Lắp Mắt Kính Cận",109000,109000,https://salt.tikicdn.com/ts/product/ec/e4/3c/0c1222cc676c336f4db0930719af1350.png,Kính Bảo Vệ Chơi Thể ThaoChính Hãng Thương Hiệu Uy Tín miDoctor    SỬ DỤNG SẢN PHẨM CHÍNH HÃNG ĐỂ ĐẢM BẢO CHẤT LƯỢNG TỐT NHẤT TỚI TAY NGƯỜI TIÊU DÙNG  ...,7,https://tiki.vn/product-p51420207.html?spid=58572023,0,miDoctor,431,5/11/2024 13:25
58342155,"Băng quấn cố chân, băng bảo vệ cổ chân, mắt cá chân GoodFit co giãn đàn hồi, đệm silicone chống trượt GF612A",150000,99000,https://salt.tikicdn.com/ts/product/e7/b6/49/e0982e2eb35497fb1e3822c52965e037.jpg,"VỀ THƯƠNG HIỆU GOODFIT6 bước để tạo ra các dòng sản phẩm mang thương hiệu GOODFITĐội ngũ GOODFITBĂNG BẢO VỆ CỔ CHÂN, MẮT CÁ CHÂN GOODFIT GF612AHiện nay, khi đi tới các cửa hàng thể thao, bạn rấ...",7,https://tiki.vn/product-p58342155.html?spid=58342156,34,GOODFIT,655,5/11/2024 13:25
40253876,Con Lăn Tập Bụng 4 Bánh + Đệm Lót,95000,95000,https://salt.tikicdn.com/ts/product/2e/e0/f9/346896a9d916c6e001988cf81367af9f.jpg,"Con Lăn Tập Bụng 4 Bánh Chính Hãng Amalife – Kèm Đệm LótMô tả sản phẩm:Thiết kế đơn giản; gọn nhẹ; dễ sử dụng, tập hiệu quả động hợp thời trang. Giảm mỡ bụng; nhanh chóng lấy lại vóc dáng thon gọ...",7,https://tiki.vn/product-p40253876.html?spid=40253877,0,Amalife,1361,5/11/2024 13:25
57844141,Vợt bóng bàn tặng kèm 3 bóng GoodFit cốt vợt 9 lớp đạt chuẩn chất lượng GF002TR,375000,279000,https://salt.tikicdn.com/ts/product/f7/2b/fe/af058deaf33754d19901579b900de457.jpg,"VỢT BÓNG BÀN TẶNG KÈM 3 BÓNG GOODFITVợt bóng bàn GoodFit được làm từ chất liệu gỗ dương chắc chắn. Nó phù hợp để chơi bóng tại nhà, trung tâm dạy bóng bàn, dành cho những người chơi có trình độ khác ...",7,https://tiki.vn/product-p57844141.html?spid=57844143,26,GOODFIT,778,5/11/2024 13:25
51144011,Phao ngực vòng ôm tay cho bé tập bơi,156960,156960,https://salt.tikicdn.com/ts/product/ed/e6/a9/640277c428e627f7758afb88524934e9.jpg,"Phao bơi cho bé, phao bơi trẻ em, ôm tay và đỡ ngực cho bé tập bơi...",7,https://tiki.vn/product-p51144011.html?spid=51144019,0,OEM,696,5/11/2024 13:25
50336846,"Thảm Tập YoGa Dày 8mm miDoctor CHỌN MÀU + Bao Thảm Tập Yoga + Dây Thảm Tập Yoga (Túi, Dây Giao Màu Ngẫu Nhiên)",145000,145000,https://salt.tikicdn.com/ts/product/dd/10/b2/5dfd00e2b9be8fdc30af431842485927.jpg,Thảm Tập YoGa Dày 8mm miDoctor + Bao Thảm Tập Yoga + Dây Thảm Tập YogaSẢN PHẨM CHÍNH HÃNG Thương Hiệu miDoctor Ưu điểm của Thảm YOGA miDoctor 2 lớp so với các loại thảm thông thường:Chất liệu...,7,https://tiki.vn/product-p50336846.html?spid=106076302,0,miDoctor,1025,5/11/2024 13:25
977093,Bộ 2 Đôi Nút Bịt Tai Chống Nước Dùng Cho Bơi Lội Aqua Block Nhập Khẩu Mỹ Mack's #12,179000,179000,https://salt.tikicdn.com/ts/product/1f/5a/1e/b5e1f5bcdac0fab4c55ec26852d5ed28.jpg,"Bộ 2 Đôi Nút Bịt Tai Chống Nước Dùng Cho Bơi Lội Aqua Block Nhập Khẩu Mỹ Mack's #12 được đúc bởi Silicon và thiết kế nhiều lớp vành để giúp vừa mềm mại, vừa thoải mái lại ngăn được nước vào tai gần ...",7,https://tiki.vn/product-p977093.html?spid=980083,0,Mack's,655,5/11/2024 13:25
31958771,Đai chạy bộ thắt lưng chạy bộ Yesure có ngăn đựng nước và dải phản quang .,89000,45000,https://salt.tikicdn.com/ts/product/99/9b/6e/218937ca25edf1b7ba95b2ac79d3dac8.jpg," Không một huấn luyện viên nào khuyên bạn nên cầm điện thoại trong tay khi đang chạy. Vậy phải mang nó như thế nào cho đúng?Đối với nhiều người, họ phản đối việc mang điện thoại hay các thiết bị điện...",7,https://tiki.vn/product-p31958771.html?spid=31958777,49,YESURE,1781,5/11/2024 13:25
102123766,"Bó gối thể thao, băng đầu gối, băng gối chạy bộ GoodFit dây đai đôi, đệm bảo vệ dày dặn GF521K",179000,109000,https://salt.tikicdn.com/ts/product/2e/25/c0/4e2cf5cd6c03a9f97fef394a7c28c0cf.jpg,"Về thương hiệu GOODFIT 6 bước để tạo ra các dòng sản phẩm mang thương hiệu GOODFIT Đội ngũ GOODFITĐAI BẢO VỆ GỐI KÉP CO GIÃN 4 CHIỀU, THOÁNG KHÍ GOODFIT GF521KChất liệu: Neoprene, Lycra, Nylo...",7,https://tiki.vn/product-p102123766.html?spid=102123767,39,GOODFIT,746,5/11/2024 13:25
186805437,"Combo Sữa tăng cơ cao cấp Whey Protein Nitro Tech của MuscleTech hộp 4 LBS hỗ trợ tăng cơ, giảm cân, đốt mỡ cho người tập GYM & Bình lắc 600 ml (Màu Ngẫu Nhiên)",2100000,1550000,https://salt.tikicdn.com/ts/product/de/70/c6/17446af03fadcf7df1b015cfcead6f0d.jpg,#protein #dietwhey #appliednutrition #applied #veganpro #suatangco #wheyprotein #whey #tangcogiammo #suatangco #isolate #hydrolize #muscletech #nitrotech...,7,https://tiki.vn/product-p186805437.html?spid=3716177,26,MuscleTech,300,5/11/2024 13:25
1814533,Thực Phẩm Bổ Sung Optimum Nutrition Gold Standard 100% Whey 2lb (908g),860000,860000,https://salt.tikicdn.com/ts/product/be/00/7b/c098225512d4ce0c0047254ef91d6fc3.png,Link xác thực sản phẩm: https://www.authenticateon.com/VNĐược bầu chọn là thực phẩm bổ sung và sản phẩm protein của năm trong 12 năm liên tiếp. Đây là minh chứng cho sự cam kết của chúng tôi khi tạo...,7,https://tiki.vn/product-p1814533.html?spid=1814545,0,Optimum Nutrition,508,5/11/2024 13:25
120423751,"Dây nhảy thể thao lõi thép cao cấp Rhino J501 tự động đếm số, tích hợp đo calo, quãng đường, độ dài dây tùy chỉnh - Dùng cho Muay | Boxing | Kickboxing - Hàng chính hãng",110000,89000,https://salt.tikicdn.com/ts/product/9a/42/90/37340ed2270d39ffb1cdcc3454a81343.jpg,"Chất liệu dây: PVC bọc dây cáp thép, chống nước, cách điện, độ bền caoDây nhảy thể thao lõi thép cao cấp Rhino J501 tự động đếm số, tích hợp đo calo, quãng đường, độ dài dây tùy chỉnh - Dùng cho Muay ...",7,https://tiki.vn/product-p120423751.html?spid=120423755,19,Rhino Store,974,5/11/2024 13:25
132171283,"Thảm Du Lịch Dã Ngoại Gấp Gọn Chống Thấm Nước 150 x 200cm - Thảm Gấp Gọn Du Lịch Đi Biển, Bạt Trải Picnic- Hàng Chính Hãng MINIIN",129000,129000,https://salt.tikicdn.com/ts/product/43/67/e6/e105850fc312cfc22738a8161b75e1d4.jpeg,"Thảm Du Lịch Dã Ngoại Gấp Gọn Chống Thấm Nước 150 x 200cm - Thảm Gấp Gọn Du Lịch Đi Biển, Bạt Trải Picnic- Hàng Chính Hãng MINIIN- Chất liệu: Vải polyester, phủ PU, chống thấm 100%- Giao màu ngẫu nh...",7,https://tiki.vn/product-p132171283.html?spid=132171290,0,MINIIN,321,5/11/2024 13:25
2794159,Găng tay tập tạ viền cuốn Đại Nam Sport DNS112 - Màu Ngẫu nhiên,70000,70000,https://salt.tikicdn.com/ts/product/aa/ca/1a/bf591fb7629831cc4872a8c32cd2e161.jpg,Mô tả chi tiết sản phẩm găng tay tập tạ Pando cao cấp.- Thương hiệu: Đại Nam Sport.- Xuất xứ: Việt Nam.- Găng tay tập tạ có cuốn Đại Nam Sport DNS 112 được thiết kế với phần lòng bàn tay được may...,7,https://tiki.vn/product-p2794159.html?spid=2794161,0,Đại Nam Sport,562,5/11/2024 13:25
77774793,Bảng Dụng Cụ Hít Đất Kèm Dây Kéo Đa Năng Cleacco Nhiều Bài Tập Theo Màu Sắc BORO SPORT,404000,299000,https://salt.tikicdn.com/ts/product/b6/6c/27/7f1ea59aff1e157d39e73b49ad189012.jpg,"BẢNG DỤNG CỤ HÍT ĐẤT KÈM DÂY KÉO ĐA NĂNG CLEACCO Bảng nhựa ABS có độ bền cao, trọng tải lên tới 200 kgThiết bị tập luyện tập theo màu sắc đa dạngBăng cao su tay cầm thoải máiDễ dàng tháo lắp mang th...",7,https://tiki.vn/product-p77774793.html?spid=77774794,26,CLEACCO,998,5/11/2024 13:25
977117,Hộp 6 Đôi Nút Bịt Tai Pillow Soft® Cho Trẻ Em Mack's #10-Tat,169000,169000,https://salt.tikicdn.com/ts/product/6c/eb/4b/c65c21df34d765f2ea1473c4d6b950d8.jpg,"Hộp 6 Đôi Nút Bịt Tai Pillow Soft® Cho Trẻ Em Mack's #10-Tat được sản xuất tại Mỹ, và đang là sản phẩm nút bịt tai bán chạy nhất làm từ Silicon tại thị trường MỹTính chất độc đáo của Silicon, bi...",7,https://tiki.vn/product-p977117.html?spid=980059,0,Mack's,604,5/11/2024 13:25
36302135,Thảm Tập Yoga Định Tuyến Da PU Cao Cấp Chính Hãng miDoctor + Túi Đựng Thảm Tập Yoga + Dây Buộc Thảm Yoga Định Tuyến,366000,366000,https://salt.tikicdn.com/ts/product/f5/49/ae/b9ad587c03d5d65b0ffca436d5d5f7f7.png,Thảm Tập Yoga Định Tuyến Da PU Chính Hãng miDoctor + Túi Đựng Cao Cấp và Dây Buộc Ưu điểm Của Thảm Tập Yoga Định Tuyến Da PU Chính Hãng miDoctor 2 Lớp So với Thảm Định Tuyến Thông Thường:Ngu...,7,https://tiki.vn/product-p36302135.html?spid=263980836,0,miDoctor,1649,5/11/2024 13:25
128288201,"Bộ Dụng Cụ Chống Đẩy Đa Năng 3 Trong 1 Tích Hợp Tập Bụng,Dây Kéo Tay ",600000,600000,https://salt.tikicdn.com/ts/product/38/47/0e/9c6396f098e78f888fb2c40ec11a79c5.jpg,1.CÁC THÔNG SỐ KỸ THUẬT CỦA BỘ DỤNG CỤ CHỐNG ĐẨY ĐA NĂNG 3 TRONG 1.- Thương hiệu: Đại Nam Sport.- Xuất xứ: Trung Quốc.- Kích thước: D x R x C= 60x25x18cm.- Trọng lượng: 2.0kg.- Chất liệu chính: Nhựa A...,7,https://tiki.vn/product-p128288201.html?spid=128288202,0, Đại Nam Sport,566,5/11/2024 13:25
58566151,"Dây mini band kháng lực tập gym, tập mông GoodFit GF912MB ",119000,69000,https://salt.tikicdn.com/ts/product/fa/ac/78/95fae38a04167c34d43b8ce9f18dd71b.jpg,"DÂY MINI BAND KHÁNG LỰC TẬP GYM, TẬP MÔNG GOODFIT GF912MBDây tập Gym GoodFit GF912MB như là vật bất ly thân đối với những chị em đang muốn cải thiện size mông, tạo mông trái đào, tránh hiện tượng ” đ...",7,https://tiki.vn/product-p58566151.html?spid=58566153,42,GOODFIT,796,5/11/2024 13:25
77720015,Sữa bổ sung đạm dành cho người ăn chay từ đậu hà lan Pea Protein Isolate Myprotein không mùi 2.5kg  - NUTRITIONDEPOT,1200000,1200000,https://salt.tikicdn.com/ts/product/e4/40/32/c2889226d842e113465b7754dd06c508.jpg," ĐIỂM NỔI BẬT CỦA SẢN PHẨMPea Protein Isolate Myprotein nguồn gốc Protein 100% từ đậu Hà Lan, hoàn toàn tự nhiên, không bỏ thêm bất kỳ chất nhân tạo nào.Là nguồn Protein chất lượng cao, ít tinh bộ...",7,https://tiki.vn/product-p77720015.html?spid=77720016,0,MyProtein,169,5/11/2024 13:25
182819727,"Dây Nhảy Đếm Số, Quy Đổi Ra Calo, Khoảng Cách Chính Hãng Amalife - Kèm Bóng Xoay Cho Người Mới Bắt Đầu Tập",75000,75000,https://salt.tikicdn.com/ts/product/49/37/b5/ac50110b2b569e37b1ba559d9e0878e4.png,"Dây Nhảy Đếm Số, Đo Calo, Khoảng Cách Cao Cấp Chính Hãng Amalife - Tặng Kèm Bóng Xoay Cho Người Mới Bắt Đầu TậpĐược thiết kế với bộ đếm số, calo, quảng đường tương đương chính xác và dễ dàng để thiết...",7,https://tiki.vn/product-p182819727.html?spid=182819729,0,Amalife,139,5/11/2024 13:25
97518293,Giày Thể Thao Cao Cấp Nam Biti's Hunter Layered Upper DSMH02800DEN (Đen),971000,893000,https://salt.tikicdn.com/ts/product/18/31/a6/908c5d0a5be3c6dba73a34aaf8d92fd5.jpg,"Cải tiến thiết kế độc đáo với xu hướng #layer từ những “đường cắt” chất liệu đan xen, lần đầu tiên có mặt tại gia đình Thợ Săn. Sở hữu công nghệ vượt trội chuẩn Hunter X, '   | -  sẵn sàng cùng bạn kh...",7,https://tiki.vn/product-p97518293.html?spid=97518297,8,Biti's,596,5/11/2024 13:25
31569928,"Quần short nam thể thao thun lạnh cao cấp thoải mái, năng động, trẻ trung – FORMEN SHOP – FMPS090",189000,159000,https://salt.tikicdn.com/ts/product/76/b4/5c/dff7fbebb68c46a2382ba162722774ac.jpg,Quần lửng thể thao nam vải thun có dây rút – FORMENSHOP – FMPS090Quần lửng thể thao nam vải thun có dây rút của FORMEN SHOP là chiếc quần thể thao chắc chắn không thể thiếu trong tủ đồ của các bạn na...,7,https://tiki.vn/product-p31569928.html?spid=31569947,16,ARADO FASHION,747,5/11/2024 13:25
103209807,Hộp cầu lông Agnite 12 quả - Phù hợp thi đầu và luyện tập - Hàng chính hãng - F2202S,219600,139000,https://salt.tikicdn.com/ts/product/c7/dd/19/e5616e8f7e5d356ce82b88c9541a044a.jpg,       CÁC THÔNG SỐ CƠ BẢN   Thương hiệu: Agnite   Mã số: F2202S   Màu sắc: Trắng   Trọng lượng: 5g / cái   Quy cách: 12 quả   Chất liệu: lông vịt + đầu bi sợi bàn   Kích thước: 66 * 66 * 3...,7,https://tiki.vn/product-p103209807.html?spid=103209812,37,Agnite,377,5/11/2024 13:25
197263915,Cặp vợt cầu lông cán liền quấn cao su Agnite - Họa tiết khỏe khoắn - Kèm bao vợt cao cấp và cầu lông - 2 chiếc - Hàng chính hãng - F2110,610200,271000,https://salt.tikicdn.com/ts/product/1e/aa/b3/ace298180337532a3bcc7e7d866c51f9.png,  THÔNG SỐ CƠ BẢN   Thương hiệu: Agnite   Mã số: F2110   Số lượng: Hai chiếc   Màu sắc: Xanh Trắng + Hồng và Trắng   Trọng lượng vợt: 110 ± 5g   Độ cứng thanh: cứng   Trọng lượng dây kéo: ...,7,https://tiki.vn/product-p197263915.html?spid=103209819,56,Agnite,332,5/11/2024 13:25
71957055,"Dây nhảy lõi thép, dây nhảy thể dục, thể lực GoodFit chiều dài 3m, trục xoay 360 độ Goodfit GF901JR",191000,191000,https://salt.tikicdn.com/ts/product/99/49/cf/fb9d8275b393293d48a187a55d09183f.jpg,"DÂY NHẢY THỂ DỤC, GIẢM CÂN GOODFIT GF901JRTừ lâu, nhảy dây đã được biết đến là một phương pháp đốt mỡ hiệu quả đồng thời nâng cao thể lực. Nhưng không phải loại dây nhảy nào trên thị trường cũng có t...",7,https://tiki.vn/product-p71957055.html?spid=191947841,0,GOODFIT,6,5/11/2024 13:25
4453035,Kìm Bóp Tập Lực Tay Chữ A Có Lò Xo Điều Chỉnh Lực 10-40kg (Màu Ngẫu Nhiên),57900,57900,https://salt.tikicdn.com/ts/product/1c/a5/78/74db7485653eb3bb829aabcf963c9e40.jpg,...,7,https://tiki.vn/product-p4453035.html?spid=49046415,0,OEM,37,5/11/2024 13:25
19730166,set quần áo thể thao tập gym yoga nữ ngẵn ( áo thun + quần đùi + áo bra nữ ) skn01,285000,285000,https://salt.tikicdn.com/ts/product/2c/4c/5c/ece4045c1e29653cdfb91281f7a0c2b5.jpg,"Bộ sản phẩm đầy đủ gồm ( quần đùi 2 lớp + áo thun + áo bra có lót ngực )Chất liệu Polyester cao cấp có độ bền và co giãn caoThấm hút mồ hôi tốt, nhanh khôPhục vụ cho các hoạt dộng thể thao như gym ...",7,https://tiki.vn/product-p19730166.html?spid=106680778,0,OEM,102,5/11/2024 13:25
186582273,Vợt cầu lông cán liền Agnite - Kèm bao đựng cao cấp - 2 chiếc - F2134,279000,149000,https://salt.tikicdn.com/ts/product/c6/c3/83/aeaf3b895e796ab4a9141acd37fb4259.png,CÁC THÔNG SỐ CƠ BẢNThương hiệu: AgniteMã số: F2134Số lượng: Hai chiếcMàu sắc: xanh lam + hồngTrọng lượng vợt: 110 ± 5gĐộ cứng thanh: mềmTrọng lượng dây kéo: 18-20LBChiều dài vợt: 665 ± 3mmV...,7,https://tiki.vn/product-p186582273.html?spid=186582276,47,Agnite,553,5/11/2024 13:25
40778009,"Quần short nam thể thao thun lạnh cao cấp, thoải mái, năng động, trẻ trung – FORMEN SHOP – FMPS094",179000,159000,https://salt.tikicdn.com/ts/product/5d/d8/67/b79ee205e420a381b587842bccd2c7e1.jpg,"Quần thun nam thể thao chất thun lạnh cá tính – FORMENSHOP – FMPS094Quần short nam thể thao SPORT S2 của FORMEN SHOP là chiếc quần thể thao chắc chắn không thể thiếu trong tủ đồ của các bạn nam, với ...",7,https://tiki.vn/product-p40778009.html?spid=40778017,11,ARADO FASHION,1132,5/11/2024 13:25
93274819,"Tạ chì đeo cổ chân tay 6KG/4KG/3KG/2KG/1KG/Đôi phiên bản mạt sắt 3.0 chính hãng AIBEIJIAN, phiên bản tạ đeo chân tay siêu gọn dành cho yoga, gymer, bale, múa, chạy bộ và thể dục thể thao - tăng cường thể lực phát triển chiều cao",125000,125000,https://salt.tikicdn.com/ts/product/8a/5b/87/90f786746cdc8cceba0b42d3e1ff1d2a.jpg,"Tạ chì đeo cổ chân tay 6KG/4KG/3KG/2KG/1KG/Đôi phiên bản mạt sắt 3.0 chính hãng AIBEIJIAN, phiên bản tạ đeo chân tay siêu gọn nhẹ dành cho yoga, gymer, bale, múa, chạy bộ và thể dục thể thao, giúp tăn...",7,https://tiki.vn/product-p93274819.html?spid=93274821,0,AIBEIJIAN,1004,5/11/2024 13:25
128869142,[LOẠI XỊN TRẦN BÔNG] (FREE SHIP) Túi ngủ văn phòng du lịch cao cấp có trùm đầu - Chính hãng,280000,189000,https://salt.tikicdn.com/ts/product/46/2c/d7/d61da0581f320b3af28abb17967e28ca.png,Túi ngủ văn phòng trần bông cao cấpTúi ngủ du lịch phượt có trùm đầu  Chính hãngKích thước 210cm x 75cmTrọng lượng: 1 kgChất liệu: Vải tổng hợp Polyester 190T sợi Taffeta; Bông rỗng Tính ...,7,https://tiki.vn/product-p128869142.html?spid=128869144,33,miDoctor,351,5/11/2024 13:25
50992654,Phao tim tập bơi cho bé hàng Việt Nam (Giao màu ngẫu nhiên),52000,52000,https://salt.tikicdn.com/ts/product/0b/a1/9c/2682fcfb7f7c82a5592e61c974d9c408.jpg,"Phao tập bơi hình tim cho béXuất xứ: Việt NamKích thước: 27cm x 35cm x 5cmMàu sắc: có nhiều màu sắc tuỳ chọn: sản phẩm có 2 mặt / 2 màuChất liệu: Chất liệu mút xốp đặc nén cao cấp cực bền, được bao bộ...",7,https://tiki.vn/product-p50992654.html?spid=52432211,0,OEM,368,5/11/2024 13:25
