id,title,price,discount,thumbnail,description,category_id,url,discount_rate,timestamp
89493186,"Đầm suông đũi cổ sen vuông ArcticHunter, form suông rộng không kén dáng mặc, thời trang thương hiệu chính hãng",230000,230000,https://salt.tikicdn.com/ts/product/6e/14/27/3852976112fcc9e47adf2b13483bea34.jpg,"Đầm suông đũi cổ sen vuông ArcticHunter, form suông rộng không kén dáng mặc, thời trang thương hiệu chính hãng được thiết kế thanh nhã với kiểu đầm suông rộng trẻ trung. sang trọng.Đầm được may từ c...",9,https://tiki.vn/product-p89493186.html?spid=89493188,0,5/4/2024 12:01
1921281,Áo Ngực Triumph D151 CS-VN - Da,219000,219000,https://salt.tikicdn.com/ts/product/e3/b4/7f/40647b193af31b645f2d68e054e41e89.jpg,"Áo Ngực Triumph D151 CS-VN - Da của thương hiệu đồ lót nổi tiếng Triumph được thiết kế với những đường nét quyến rũ, tinh tế, nhằm tôn lên vẻ gợi cảm, hấp dẫn trên vóc dáng của mỗi người phụ nữ.Áo đ...",9,https://tiki.vn/product-p1921281.html?spid=72030741,0,5/4/2024 12:01
118015056,Đồ Lam Đi Chùa # Thun Bà Lai Lắc Sen # Đồ Bộ Nữ # Quần Áo Nữ,186000,186000,https://salt.tikicdn.com/ts/product/47/0b/81/22289732417c139e1241823ad8be9efb.jpg,"       Chất Vải Thun Co Giãn, Không Nhăn, Cổ Áo Chui   BÁN LẺ GIÁ SỈ   Chú Ý Khi Đặt Hàng Nhớ Chọn Lấy Mã Miễn Phí Vận Chuyển Và Áp Dụng Mã Miễn Phí Vận Chuyển Bạn Nhé !!   Hàng Shop Gửi Đi Cho...",9,https://tiki.vn/product-p118015056.html?spid=118015187,0,5/4/2024 12:01
197010897,Quần lót ren lọt khe sexy gợi cảm 5 màu 02,15000,15000,https://salt.tikicdn.com/ts/product/ec/2a/07/3bd471426fbba79bfc5da89bdcc14501.jpg,"  FREESIZE: 40-65kg   ❖ Quần được may từ chất liệu ren nhập khẩu, có đặc tính mềm mại, khô thoáng.   ❖ Dáng Thiết kế kiểu lọt khe quyến rũ, tạo nên sự vừa vặn như ý.   ❖ Sản phẩm thích hợp nhất là...",9,https://tiki.vn/product-p197010897.html?spid=197010899,0,5/4/2024 12:01
143362784,"Áo khoác nỉ CERTAIN kéo khóa (ảnh thật), Áo Khoác hoodie Mũ Nỉ CERTAIN from rộng unisex ulzzang phong cách hàn quốc, Áo khoác nỉ, áo kiểu dáng hoodie form rộng cho nam nữ in chữ đẹp",99000,99000,https://salt.tikicdn.com/ts/product/58/32/59/1f193666d32b3dc6d91a233f94a6bd17.png,"NAM NỮ COUPLE ĐỀU MẶC ĐƯỢC, HÀNG BÁN SHOP STORE DÀY DẶN HÌNH THẬT (ĐỪNG SO SÁNH VỚI HÀNG GIÁ RẺ NHÉ KHÁCH ƠI!!!)* Chất liệu: Thun Nỉ cao cấp mềm mịn, co giản tốt, from chuẩn, không xù, thấm hút mồ hô...",9,https://tiki.vn/product-p143362784.html?spid=143362788,0,5/4/2024 12:01
83757870,Quần Lót Nữ Su không đường may thương hiệu Baw hàng loại 1 LOT1,25000,25000,https://salt.tikicdn.com/ts/product/2c/6e/f6/c885fe3847d7580fe4912951b1185be2.jpg,CHE TÊN SẢN PHẨM KHI GIAO HÀNGQuần Lót Nữ Su không đường may thương hiệu Baw hàng loại 1 LOT1(Được kiểm tra hàng trước khi thanh toán)Chất liệu: Su ĐúcHọa tiết mẫu: InGiới tính: NữCông dụng: N...,9,https://tiki.vn/product-p83757870.html?spid=83757872,0,5/4/2024 12:01
124874229,Có size đến 85kg-Đồ bộ mặc ở nhà cho nữ quần dài co giãn thoáng mát,99000,99000,https://salt.tikicdn.com/ts/product/dc/6d/5b/fa4a5a6ac38c49896681d859c9d2a87d.jpg,"       Shop ở tỉnh, không bị giãn cách nên việc giao hàng vẫn bình thường khách yêu nhé. Khách yêu yên tâm đặt hàng ạ!!!   Shop có miễn phí ship cho đơn hàng trên 50k. Khách yêu nhớ áp mã theo hư...",9,https://tiki.vn/product-p124874229.html?spid=154126265,0,5/4/2024 12:01
182543023,"Quần mặc váy bảo hộ, quần mặc trong váy 2 lớp che vùng tam giác an toàn khắc phục mọi nhược điểm -CCC166",33999,33999,https://salt.tikicdn.com/ts/product/94/6c/4c/e7e53889d7a5fe6bb3860331ba62173f.png,"**Thông Tin Sản Phẩm- Chất liệu: bông polyester- Màu: Da, Đen, Trắng- Size: L,XL- Xuất sứ: Quảng Châu**Hướng dẫn chọn sizeSize L (40-63kg)Size XL (63-80kg)Lưu ý :+ Sản phẩm có thể sai số do chiều ...",9,https://tiki.vn/product-p182543023.html?spid=184443916,0,5/4/2024 12:01
157055978,Áo lót nữ đệm vừa áo ngực siêu nâng đẩy ngực tốt Lylylorem AL082 ,164000,164000,https://salt.tikicdn.com/ts/product/41/1c/16/feef7bdf73f896bae8cd43b45cfc2fe8.jpg,LYLYLOREM tự tin mang đến cho khách hàng:- Sự chăm sóc tận tình nhất - Sản phẩm chất lượng tuyệt vời nhất - Mức giá ưu đãi nhất - Vô vàn voucher và quà tặng hấp dẫn- Tặng thẻ tích điểm trên toàn hệ th...,9,https://tiki.vn/product-p157055978.html?spid=157055982,0,5/4/2024 12:01
84558773,"Áo khoác Hoodie Nỉ Lót Bông FUNNY Unisex, Áo khoác nỉ hoodie Funny unisex liền mũ, Áo hoodie cừu funny day , Áo hoodie nam nữ dáng tay phồng, form rộng in hình chú cừu xinh xắn, Hoodie cừu Dáng tay bồng mặc lên xinh xĩu, Áo hoodie cừu",100000,100000,https://salt.tikicdn.com/ts/product/c2/31/02/0257efdf77cd82df294ff95c57b75cd7.jpg,"*Áo khoác Hoodie Nỉ Lót Bông FUNNY Unisex, Áo khoác nỉ hoodie Funny unisex liền mũ, Áo hoodie cừu funny day , Áo hoodie nam nữ dáng tay phồng, form rộng in hình chú cừu xinh xắn, Hoodie cừu Dáng tay...",9,https://tiki.vn/product-p84558773.html?spid=84558780,0,5/4/2024 12:01
124489980,"Đồ ngủ sexy / Yếm ngủ không mút ngực, chất liệu phi mềm, kèm quần ren gợi cảm",59000,59000,https://salt.tikicdn.com/ts/product/a5/43/e1/1c213757b274ca2a3b17de0294bef46a.jpg,"       Màu sắc: đỏ, đen, xanh dương, xanh rêu, bạc, hồng, xanh ngọc, vàng, xanh cổ vịt, xám tây   Size M: 45-54kg tuỳ chiều cao   Size XL: 55-68kg tuỳ chiều cao   Thông số chỉ mang tính chất th...",9,https://tiki.vn/product-p124489980.html?spid=124490009,0,5/4/2024 12:01
119125984,Quần Ống Rộng Sapphire Blue Aaa Jeans,449000,449000,https://salt.tikicdn.com/ts/product/5c/93/61/6fecef4c88f3a9724bd29aa693f2fa0f.jpg,"Mô tả sản phẩmƯu điểm nhất của quần ống rộng là tạo hiệu ứng kéo dài chân, che khuyết điểm, cân bằng vóc dáng cho hầu hết các dáng người.Phần lưng cao cũng là một điểm cộng lớn cho chiếc quần này b...",9,https://tiki.vn/product-p119125984.html?spid=119125986,0,5/4/2024 12:01
120553436,Bộ Đồ Ngủ Lụa 2 Dây Bèo Nhún Xẻ Cao Cách Điệu BDN07,399000,219000,https://salt.tikicdn.com/ts/product/b7/8b/e7/f1051d004d6004d876239323be790061.jpg,"????? ????? | Loire đã mang đôi cánh tiên trở lại cho nàng rồi đâyĐẹp như này bảo sao nhiều người đẹp Showbiz phải đón ngay em ý về dinh. Người xưa có câu ""Đẹp vì lụa"" chẳng có sai khi mà ai mặc bộ đ...",9,https://tiki.vn/product-p120553436.html?spid=120553438,45,5/4/2024 12:01
101949563,Quần lót nữ JONES cotton  ren 002,12000,12000,https://salt.tikicdn.com/ts/product/12/a2/61/f09d14982c67fd760fce56ee13280291.jpg,       chất cotton có giãn 4 chiều thấm hút mồ hôi cực tốt phối cùng ren mịn mượt   ...,9,https://tiki.vn/product-p101949563.html?spid=101949585,0,5/4/2024 12:01
68196229,Váy Ngủ Ren Sexy Tặng Kèm Quần Chip  Lọt Khe,90000,33000,https://salt.tikicdn.com/ts/product/cf/06/ed/fde637fc80cc26fd2697d5774ccd8799.jpg,"Nàng đang cảm thấy buồn và lo lắng vì chàng ko còn mặn nồng như trước nữa . Nhiều lúc cảm thấy chàng thờ ơ với “ chuyện ấy “. Nàng sợ mình nhàm chán, ko còn mới mẻ trong mắt chàng . Sợ mình đã quá que...",9,https://tiki.vn/product-p68196229.html?spid=83389575,63,5/4/2024 12:01
182148354,Đầm ngủ body hai dây xuyên thấu kèm mút ngực sexy cao cấp Q305 - Váy ngủ ôm body sexy gợi cảm - Đồ ngủ nữ,220000,139000,https://salt.tikicdn.com/ts/product/b7/58/3d/53c0bf6e5ecfb348523b0e125902e01b.jpg,"- Sản phẩm bao gồm : Váy + chip G-string cao cấp .- Váy ngủ ren mềm  tạo cho bạn cảm giác mới mẻ hấp dẫn, tôn lên vẻ đẹp quý phái, sang trọng và thêm phần quyến rũ khi bước vào phòng ngủ.- Chất liệu:...",9,https://tiki.vn/product-p182148354.html?spid=182148360,37,5/4/2024 12:01
141835496,Áo thun tay lỡ form rộng unisex - Áo phông nam nữ oversize - T shirt The Band,125000,79000,https://salt.tikicdn.com/ts/product/53/1f/f1/e027933a7ba7e2a0817128c94c8041b0.jpg,"Bạn ơi đừng ngại nữa, nhà mình còn gì đâu.Chỉ toàn là áo xịn, mua rồi là nghiện đó!!!!Áo thun tay lỡ form rộng xịn xò cập bến rồi đây ạVới chất liệu thun cotton dày mịn được lu...",9,https://tiki.vn/product-p141835496.html?spid=141835519,37,5/4/2024 12:01
102394990,"Quần short nữ lưng cao, ngang đùi bằng vải cao cấp thoàng mát [ BEST SELLER ] Mặc thoải mái không kén tuổi, dễ phối đồ",199000,199000,https://salt.tikicdn.com/ts/product/73/49/df/1b45a6d286a91407de9554d6522e223e.jpg,"Quần short nữ lưng cao, ngang đùi bằng vải cao cấp thoàng mát. Mặc thoải mái không kén tuổi, dễ phối đồ      - Qúy khách được xem, thử hàng trước khi nhận hàng và thanh toán.- Qúy kh...",9,https://tiki.vn/product-p102394990.html?spid=102395011,0,5/4/2024 12:01
177272170,Đồ bộ nữ quần ống suông áo sơ mi 2 túi sang trọng,165000,165000,https://salt.tikicdn.com/ts/product/21/04/82/e5874c22c9728fddf817eb6b0f87cbd5.jpg,"       sét bộ quần sort đùi áo sơ mi kẻ sọc xinh xắn.   chất liệu: tappa cao cấp   size: freesize dưới 56kg   màu: đen, hồng, xanh, vàng   ----------------------------------------------   SHO...",9,https://tiki.vn/product-p177272170.html?spid=177272177,0,5/4/2024 12:01
108314567,"Quần Lót Nữ, Bộ 5 Quần Lót Nữ Phối Ren Cao Cấp Mềm Mịn, Quần Lót Nữ Kháng Khuẩn, Quần Lót Nữ Co Giãn Tốt Thương Hiệu Baw Mã QLN032",199000,149000,https://salt.tikicdn.com/ts/product/fc/85/6d/7ea4f5caafdc272f72d179d3559e1525.jpg,"CHE TÊN SẢN PHẨM KHI GIAO HÀNGQuần Lót Nữ, Bộ 5 Quần Lót Nữ Phối Ren Cao Cấp Mềm Mịn, Quần Lót Nữ Kháng Khuẩn, Quần Lót Nữ Co Giãn Tốt Thương Hiệu Baw Mã QLN032(Được kiểm tra hàng trước khi thanh to...",9,https://tiki.vn/product-p108314567.html?spid=108314569,25,5/4/2024 12:01
83857418,"Áo khoác Hoodies tay phồng, Áo Hoodie Nỉ ERON, Áo Khoác Hoodie Nỉ In Chữ ERON Form Rộng 2 Màu Hồng Xanh Siêu, Áo hoodie nam / áo hooodie nữ / áo hoodie form rộng / áo khoác nam có nón trùm đầu / áo hoodie cặp đôi / áo khoác cặp đôi",100000,100000,https://salt.tikicdn.com/ts/product/b0/da/30/61ef90494cca5269c214cf3d11b475df.jpg,"*Áo khoác Hoodies tay phồng, Áo Hoodie Nỉ ERON, Áo Khoác Hoodie Nỉ In Chữ ERON Form Rộng 2 Màu Hồng Xanh Siêu, Áo hoodie nam / áo hooodie nữ / áo hoodie form rộng / áo khoác nam có nón trùm đầu / áo...",9,https://tiki.vn/product-p83857418.html?spid=83857420,0,5/4/2024 12:01
111956514,"Quần short nữ , quần đùi nữ, chất đũi , big size 40-80kg , 8 màu siêu đẹp",99000,99000,https://salt.tikicdn.com/ts/product/31/3d/ce/3010c55b54a8af7bd903680b8a20c7ef.jpg,"Quần short nữ , quần đùi nữ, chất đũi , big size 40-80kg , 8 màu siêu đẹp     ...",9,https://tiki.vn/product-p111956514.html?spid=111956518,0,5/4/2024 12:01
82880654,"Áo Ngực Không Gọng, Áo Lót Bra Không Gọng dây mảnh Thương Hiệu Baw mã AN05",159000,49000,https://salt.tikicdn.com/ts/product/19/0a/53/031be0dce9fa6324bb01a48f600e19d9.jpg,"CHE TÊN SẢN PHẨM KHI GIAO HÀNGÁo Ngực Không Gọng, Áo Lót Bra Không Gọng dây mảnh Thương Hiệu Baw mã AN05(Được kiểm tra hàng trước khi thanh toán)FREE SIZE 38-55KGSản phẩm tại BAW là sản phẩm c...",9,https://tiki.vn/product-p82880654.html?spid=82880656,69,5/4/2024 12:01
184638951,Áo ngực nữ có gọng cực mềm nâng ngực cao cấp Lylylorem AL090 ,200000,200000,https://salt.tikicdn.com/ts/product/bd/c8/81/ff59fceb0e49c69248d28dcb22be3a8f.jpg,LYLYLOREM tự tin mang đến cho khách hàng:- Sự chăm sóc tận tình nhất - Sản phẩm chất lượng tuyệt vời nhất - Mức giá ưu đãi nhất - Vô vàn voucher và quà tặng hấp dẫn- Tặng thẻ tích điểm trên toàn hệ th...,9,https://tiki.vn/product-p184638951.html?spid=184638966,0,5/4/2024 12:01
59180714,Quần lót lọt khe nữ buộc dây quyến rũ - Đen,29000,29000,https://salt.tikicdn.com/ts/product/42/ff/28/96717810b46d55bcd9ea86fc087b812e.jpg,"QUẦN LÓT NỮ QUYẾN RŨ Thiết kế tính tế gợi cảm- chất liệu ren liền mảnh không đường may;  chất vải rem mềm, siêu thoáng, cực co giãn, không rão.  - Không bị lộ viền khi mặc quần, váy bó sát. Cạp mềm ...",9,https://tiki.vn/product-p59180714.html?spid=59180715,0,5/4/2024 12:01
