id,title,price,discount,thumbnail,description,category_id,url,discount_rate,brand,quantity_sold,timestamp
67921481,Trung Nguyên Legend - Creamer đặc có đường Brothers - Lon 390gr,25483,25483,https://salt.tikicdn.com/ts/product/17/9d/da/cbd636e93768d3f4fa7280251682fae6.jpg,"Cream đặc có đường Brothers được đặc chế bởi các chuyên gia cà phê hàng đầu am hiểu tạo ra ly cà phê sữa Việt Nam thơm ngon nhất. Công thức đặc chế chuyên dùng cho cà phê:Mùi thơm sữa béo ngọt ngào, ...",10,https://tiki.vn/product-p67921481.html?spid=67921482,0,Trung Nguyên,5915,5/11/2024 14:19
58395158,"Gạo thơm đặc sản ST24+ Sóc Trăng (Túi 5kg) - Intimex Group - Dẻo, thơm ngon, ngọt cơm",149000,149000,https://salt.tikicdn.com/ts/product/d2/0e/1d/583c6800d1cd70b839e7047dfbb32e96.jpg,"Gạo thơm đặc sản ST24+ là sản phẩm được sản xuất tại nhà máy chế biến gạo xuất khẩu của Tập đoàn Intimex với tiêu chuẩn quy trình sản xuất lúa gạo nghiêm ngặt,  đạt các tiêu chuẩn an toàn vệ sinh thực...",10,https://tiki.vn/product-p58395158.html?spid=58395159,0,IntimexGroup,2788,5/11/2024 14:19
23192245,Thùng 10 Hộp Sữa đậu nành Fami Canxi (1000ml/Hộp),244159,205000,https://salt.tikicdn.com/ts/product/8b/02/b9/f5b289c602f8b21dec9d2b4ad2f5bb28.png,"Thùng 10 Hộp Sữa đậu nành Fami Canxi (1000ml/Hộp) được làm từ 100% đậu nành hạt chọn lọc, không biến đổi Gen (Non - GMO).Công thức đột phá mới từ Fami Canxi, tăng cường 8 vitamin và khoáng chất gồ...",10,https://tiki.vn/product-p23192245.html?spid=23192951,16,Vinasoy,1807,5/11/2024 14:19
61470015,Bột Cần Tây Sấy Lạnh Jan's mới 20 gói tiện dụng,210000,175500,https://salt.tikicdn.com/ts/product/94/df/44/1efb32bd47cbe070887e460a3ec8cb83.jpg,"BỘT CẦN TÂY JAN'S LÀ GÌ?Câu trả lời đơn giản nhất là: TỪ 100% CẦN TÂY TƯƠICHI TIẾT HƠN LÀ:1. Được trồng tại nông trại sạch thuần tự nhiên Jan's Farmmades Đà Lạt,2. Được sấy lạnh bằng công nghệ thông ...",10,https://tiki.vn/product-p61470015.html?spid=65476285,16,Jan's,4068,5/11/2024 14:19
55062018,HẠT ĐIỀU RANG MUỐI TÂN LỘC PHÁT HỘP 500G,83000,74000,https://salt.tikicdn.com/ts/product/7a/6b/cf/96d190e7da8c89f6c7d42296ab35cb51.png,"HẠT ĐIỀU RANG MUỐI- Xuất xứ: Bình Phước - Việt Nam.- Hạn sử dụng: 6 tháng kể từ ngày sản xuất.- Quy cách: Hộp như hình-Trọng lượng: hộp 500g.Ai đã ăn hạt điều thì biết ngon như thế nào rồi , đặc ...",10,https://tiki.vn/product-p55062018.html?spid=55062019,11,TLP,2645,5/11/2024 14:19
21973743,Thùng 48 Hộp Sữa Tiệt Trùng Vinamilk  Flex Không Lactose (180ml / Hộp),383000,383000,https://salt.tikicdn.com/ts/product/2c/17/d6/c2baa1d7d36457fa8ced0cb6c204941a.png,"Thùng 48 Hộp Sữa tiệt trùng Vinamilk Flex không Lactose (180ml) dành cho cả gia đình, đặc biệt phù hợp cho các đối tượng muốn uống sữa để bổ sung Canxi và Vitamin D nhưng lại có hiện tượng sôi bụng và...",10,https://tiki.vn/product-p21973743.html?spid=74571132,0,Vinamilk,125,5/11/2024 14:19
83781964,Combo 2 Hộp Bánh Dinh Dưỡng AFC Vị Rau và Vị Lúa Mì,71000,61000,https://salt.tikicdn.com/ts/product/4f/dc/e5/267eed13cdf26fa12da6092c33f36f10.jpg,"Bánh Dinh Dưỡng AFC Vị Rau và Vị Lúa Mì với những miếng bánh hấp dẫn giòn tan trong miệng, vừa ngon vừa nhiều dinh dưỡng - Một sản phẩm đến từ Công ty Mondelez Kinh Đô.Công dụng:Bổ sung Canxi, giú...",10,https://tiki.vn/product-p83781964.html?spid=83781966,14,AFC,1645,5/11/2024 14:19
161409506,Thùng 48 hộp sữa tươi tiệt trùng sôcôla nguyên chất TH True Milk 180ml (180ml x 48),459613,459613,https://salt.tikicdn.com/ts/product/50/1a/24/9b7cb6cd534ec00cda2d0d0fbd82c1cd.jpg, Sữa tươi tiệt trùng nguyên chất TH True Milk hương socola mang đến trọn vẹn dưỡng chất tự nhiên từ sữa tươi. Gia đình chẳng còn nỗi lo các vấn đề về sức khoẻ khi sử dụng nhiều đường trong chế độ din...,10,https://tiki.vn/product-p161409506.html?spid=161409508,0,TH True Milk,291,5/11/2024 14:19
109185538,"Trà gạo lứt đậu đen thanh nhiệt GUfoods - Tự nhiên, Healthy, Thanh lọc cơ thể, Mát gan, Cải thiện giấc ngủ, Đa dạng hương vị",119000,59900,https://salt.tikicdn.com/ts/product/76/a9/66/a6c0eda013063a522cd39b19bee090fa.png,"GIỚI THIỆUCứ mải nghĩ đến việc ăn uống lành mạnh mà đôi lúc bạn thương có thể quên mất rằng nước uống cũng hết sức quan trọng. Hơn cả một loại thức uống thông dụng, trà gạo lứt đậu đen GU...",10,https://tiki.vn/product-p109185538.html?spid=274750761,50,gufoods,1495,5/11/2024 14:19
57353210,Combo 2 Hộp Bánh Quy OREO Mini Vị Socola 2x204g,136000,124000,https://salt.tikicdn.com/ts/product/35/16/a6/b5aa8111f04dc66b5b65786ee6546e2b.jpg,"Ra đời tại Mỹ năm 1912, OREO là thương hiệu bánh quy số 1 Thế giới, nổi tiếng với lớp bánh quy sôcôla đặc trưng trứ danh. Nay OREO cho ra đời sản phẩm Bánh quy OREO Mini Vị Socola với miếng bánh nhỏ g...",10,https://tiki.vn/product-p57353210.html?spid=57353211,9,OREO,830,5/11/2024 14:19
92778398,Bánh Goute Hộp 8 Cái (316.8g),59000,56000,https://salt.tikicdn.com/ts/product/eb/1d/54/828f3d1ed8feb6dd3c4b5ac4e2d439c9.jpg,"Bánh Goute Hộp 8 Cái là sản phẩm bánh quy cao cấp của công ty Orion. Bánh được sản xuất qua dây chuyền có kiểm tra nghiêm ngặt về chất lượng sản phẩm, không chứa các chất hóa học độc hại, đảm bảo cho...",10,https://tiki.vn/product-p92778398.html?spid=92778400,5,Goute,2335,5/11/2024 14:19
75482123,Bột cần tây sấy lạnh Dalahouse 60g (20 gói tiện dụng),135000,121500,https://salt.tikicdn.com/ts/product/a9/50/ca/03536a9ae960eb9e27b2e56e98032e05.png,Nguyên chất 100% cần tây tươiLàm diệu thần kinh giúp ngủ ngonHỗ trợ và phòng ngừa máu caoCải thiện sức khỏe tim mạchGiảm cân hiệu quảCung cấp vitamin và khoáng chấtCần tây được sử dụng phổ biến ở phư...,10,https://tiki.vn/product-p75482123.html?spid=75482124,10,Dalahouse,1915,5/11/2024 14:19
73403669,"Hạt Macca Úc nứt vỏ Smile Nuts (215g - 500g) | 100% nhập khẩu từ Úc, giòn béo, thơm ngon",128000,128000,https://salt.tikicdn.com/ts/product/c7/00/7b/68abdb410c9cdbc2e9fefc9e1a57ed75.png,"Hạt Macca (hay mắc ca) là một trong những loại hạt quý hiếm, có vỏ cứng, khó trồng và có giá cao nhất thế giới chỉ sau quả óc chó. Với hương vị thơm ngon, giá cả đắt đỏ cùng với đó là hàm lượng dinh d...",10,https://tiki.vn/product-p73403669.html?spid=73403671,0,Oh Smile Nuts,1535,5/11/2024 14:19
100274577,Sữa tươi UHT Đà Lạt True Milk Ít Đường 180ml (Thùng 48 hộp),426500,405175,https://salt.tikicdn.com/ts/product/3f/11/6c/d885216afdea9bf426a87ed69feaaa45.jpg,"Sữa Tươi Đà Lạt True Milk với thành phần 100% sữa bò tươi nguyên chất từ cao nguyên Đà Lạt. Nơi có khí hậu sạch sẽ, trong lành và mát mẻ quanh năm đã tạo nên vị sữa thơm ngon đặc biệt không thể nhầm l...",10,https://tiki.vn/product-p100274577.html?spid=100274579,5,VPMilk,964,5/11/2024 14:19
1379989,Thùng 24 Chai Nước Ngọt Có Gas Pepsi (390ml / Chai),190000,187000,https://salt.tikicdn.com/ts/product/5c/e4/5d/ccce0db45e95671befedbe83583a1b06.PNG,"Thùng 24 Chai Nước Ngọt Có Gas Pepsi (390ml / Chai) với hương cola hấp dẫn, mang lại cảm giác sảng khoái, giải nhiệt tức thì trong những ngày nóng bức. Sản phẩm không chứa các chất bảo quản độc hại...",10,https://tiki.vn/product-p1379989.html?spid=1380071,2,Pepsi,2102,5/11/2024 14:19
4345189,Hạt Chia Úc Tím Absolute Organic Chia Seeds 1Kg,169000,169000,https://salt.tikicdn.com/ts/product/88/eb/7d/31bbf021e18f45fb75183f2ffa3c217e.jpg,"Hạt Chia hay còn gọi là Salvia Hispaniola là thực phẩm chứa nhiều chất dinh dưỡng như:Đạm chất lượng cao nhưng không chứa cholesterolCác loại khoáng chất ( Phốt pho, Canxi, Sắt,..)Chất xơ Gấp 3,5 l...",10,https://tiki.vn/product-p4345189.html?spid=4345191,0,Absolute Organic,1045,5/11/2024 14:19
175688119,Combo 2 Túi Cà Phê Bột Truyền Thống Highlands Coffee 1Kg,660000,600000,https://salt.tikicdn.com/ts/product/92/3c/3c/f129ee7f0ce4dfd07d33e91095abca94.png,Cà Phê Bột Truyền Thống Highlands Coffee (1kg) là sản phẩm được sản xuất theo công nghệ tiên tiến trên dây chuyền hiện đại.Nguyên liệu tạo nên sản phẩm được chọn lọc kĩ càng từ những vườn cà phê chất ...,10,https://tiki.vn/product-p175688119.html?spid=175688120,9,Highlands Coffee,2836,5/11/2024 14:19
